word_id,example_id,order_index,sentence,translation,matched_surface,context_explanation,difficulty_rationale
0a018fbb-9bc4-4ed9-b438-4d9d59b53b01,13f0b683-186b-42db-9f90-8a98029bcb45,1,The drum corps marched across the field before sunset today in rows.,今天日落前，鼓乐队成排穿过场地。,corps,corps 在这里表示“队，部队”，用具体低风险场景承载词义。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
36a8ca0e-bf95-4621-be47-adb08bca6b5b,80c8b25f-aa4a-4cbf-a4e5-e871e3b6006f,1,The corpse in the mystery story vanished before dawn tonight without trace.,今晚悬疑故事里，尸体黎明前消失无踪。,corpse,corpse 在这里表示“死尸，尸体”，用具体低风险场景承载词义。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
ed9738b8-f92a-40e5-ba85-16d84024051d,ee5da5e7-2315-4ca7-8713-cee2e5f62012,1,Vendors peddle bright scarves near the harbor today beside the old boats.,今天小贩在旧船旁的港口附近兜售亮色围巾。,peddle,peddle 在这里表示“挨户销售，巡回销售，兜售”，用具体低风险场景承载词义。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
50ebb6bd-a042-4e52-8949-21bcee0e97ef,4343c3d2-5991-4459-9b06-3fc4c300a24d,1,The peddler sold fake watches in the alley after dark every evening to passing tourists.,这个不法商贩每天晚上天黑后在巷子里向路过游客出售假表。,peddler,peddler 在这里表示不法商贩，说明其从事非法销售活动。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
615bfe38-cedb-4414-80bb-a896f156c8e1,8fb7dce5-4864-4448-8db1-12b91eddecd6,1,The family within the narrative chose to immigrate once they evaluated the cultural resources of the region.,故事中的家庭在评估了该地区的文化资源后选择了移民。,immigrate,immigrate 在这里表示“移民”，表明他们决定移居到新的地方。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
2865ed94-2efb-4985-a85f-3ec139f7841f,a6121b1b-0d8d-4215-9370-8d374c2140eb,1,The young sailor will emigrate from his village next spring in a story.,在故事里，年轻水手明年春天会从村子移居国外。,emigrate,emigrate 在这里表示“移居国外（或外地）”，说明水手离开家乡移居国外。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
e2fd7839-bd99-47e1-b2e3-f7ec15811145,f962fc61-8ab2-4e9d-86fb-02ccd4215c44,1,Emigration shaped the family story across three quiet chapters in the novel tonight.,今晚小说中，移居国外塑造了三章家庭故事。,Emigration,emigration 在这里表示“移居外国”，说明移居国外对家庭故事的影响。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
18abbfc7-073d-4aed-bfe0-af6e4ed8d777,432590c9-eb38-42f0-b0cf-b70cd68fbca2,1,"Tonight, the restaurant menu near the bar offered beer only to adult customers.",今晚，酒吧附近的餐厅菜单只向成年顾客提供啤酒。,beer,beer 在这里表示“啤酒”，指餐厅菜单上提供的酒精饮料。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
52381755-57dc-4bce-abcd-1c56eb2e8d5c,33690ea0-d417-436c-9ca1-1eca2133006f,1,Only time can sober the noisy uncle in the story tonight slowly.,今晚故事里，只有时间能让吵闹叔叔慢慢醒酒。,sober,sober 在这里表示“醒酒”，用具体低风险场景承载词义。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
d28e269a-3bd7-467e-8f4f-6a0c6c9a6bfe,baa22753-8c54-44fa-857a-388bd033e33b,1,The shabby coat hung beside the door after rain today in the hallway.,今天雨后，破旧外套挂在走廊的门旁。,shabby,shabby 在这里表示“破旧的，衣衫褴褛的”，描述外套的破旧状态。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
9172792e-4e23-4ebd-a498-0d8b733d41c9,d2c1cccf-4c14-470c-8e0a-eff04538bf18,1,The condition for joining was simple: bring a notebook today after lunch.,今天午饭后，加入的条件很简单：带一本笔记本。,condition,condition 在这里表示“条件，状况”，用具体低风险场景承载词义。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
4268d227-ead8-4cc8-b1ce-9d9976f670f0,6d31b673-83a2-441e-acef-1a4d9d0c77bf,1,Admission to the lecture is conditional upon presenting a valid student card at the entrance.,进入讲座的条件是在入口出示有效的学生证。,conditional,conditional 在这里表示“依赖某事物的”，指入场取决于出示学生证这一条件。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
b2fb5d8c-b42c-40c7-b144-e4df36382c7d,e6364cac-fa32-48af-971c-98177dfb703a,1,Careful conditioning of the lights made the stage safer before the show tonight.,今晚演出前，仔细调节灯光让舞台更安全。,conditioning,conditioning 在这里表示调节，指对舞台灯光进行调整。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
a8da72a0-6d96-4544-8ff1-5d2c3d5defe2,b9f5aae9-7fe3-45af-9242-f8c50ce12240,1,The air-conditioning in the room hummed softly after lunch today during the heat.,今天炎热天气下，午饭后房间里的空调轻声嗡鸣。,air-conditioning,air-conditioning 在这里表示“空调设备，空调系统”，描述房间内的空调运行声音。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
aa0c1d31-288e-423b-b211-d05f0dc08684,60cba93a-fc2f-45f6-b379-02da75bd9c1b,1,The discovery marked a new epoch in the village story tonight clearly.,今晚村庄故事里，这个发现清楚标志新时代。,epoch,epoch 在这里表示“时期，时代”，用具体低风险场景承载词义。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
3ec0b335-99cb-47cb-a7d1-48d0eafe07c6,8b7ee84c-e40e-4be1-af65-bf10c3ad9b2e,1,The old invalid in the novel watched birds from bed every morning.,小说里的老病弱者每天早晨从床上看鸟。,invalid,invalid 在这里表示“病弱者，残疾者”，用具体低风险场景承载词义。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
04bda72d-1020-4806-ac12-d26d06bc4ecd,14cb2b19-c4b0-4567-b6ab-ffa41e42c14e,1,Children cram toys into the box before bedtime tonight after the game.,今晚游戏后，孩子们睡前把玩具塞进盒子。,cram,cram 在这里表示“挤满，塞满”，用具体低风险场景承载词义。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
8c739ad9-28cc-4659-8c12-bd0975f97e4c,6a4bb488-9298-4965-b046-0ea1e160fc3c,1,"The drawer was crammed with ribbons, buttons, and cards today after lunch.",今天午饭后，抽屉里塞满丝带、纽扣和卡片。,crammed,crammed 在这里表示“塞满的”，用具体低风险场景承载词义。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
0df7a687-e4bd-435d-ac8c-be2e8d160587,81667da1-1556-4296-ae34-7b153973e0b2,1,Her autobiography began with a story about a red bicycle from her childhood.,她的自传以她童年时的一个红自行车故事开头。,autobiography,autobiography 在这里表示“自传”，指她亲身经历的自述作品。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
057b1dcb-80ba-4631-b729-fdf9d94179c7,73f9f392-b418-4c87-9f66-f1e2f29c95e1,1,The autobiographic chapter described his first day at school today in class.,今天课堂上，自传式章节描述了他上学第一天。,autobiographic,autobiographic 在这里表示“自传的，自传式的”，用具体低风险场景承载词义。,长度适中，场景具体，辅助词常见，贴近大学英语六级阅读材料。
2c0d7f3b-3e8d-458c-828e-0c9ccf04e53e,87cef1c7-cf8a-4c31-87ec-9601bc2c770e,1,Reliable evidence can support a writer's claim and strengthen the overall argument.,可靠的证据能支持作者的论点并加强整体论证。,support,support 在这里表示支持，说明证据帮助支撑论点。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
4a14ccbc-0333-46bc-998f-5c3473199b1f,05b3060d-e332-47a7-aa94-c8349138ddfd,1,A supportive mentor can help a new writer recognize hidden strengths in early drafts.,一位支持性的导师能帮助新作者在早期草稿中发现隐藏的优点。,supportive,supportive 在这里表示支持的，说明导师给予鼓励和帮助。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
8635f965-539d-4a4e-9113-1a4e372dbeb1,1fd487e0-cfc3-452d-b62b-9efd4113075b,1,A supporter of the proposal argued that the plan would reduce campus waste.,该提案的一名支持者认为，这个计划会减少校园浪费。,supporter,supporter 在这里表示支持者，说明此人赞成该提案。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
fa374f73-d15d-4053-a907-2b57f54aed02,ac57fe6c-6b86-4672-8ebd-01e6027d5062,1,The guards were told to uphold the ceremonial flag during the public memorial.,卫兵被要求在公共纪念仪式中高举礼旗。,uphold,uphold 在这里表示举起，高举，说明卫兵把礼旗举起。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
ce258a80-4031-425f-b956-94b106ea5862,16b7979e-c618-4a38-92cb-1f9f5462efeb,1,A missing screw in the device caused a delay that worried the team.,设备中少了一颗螺丝，导致延误并让团队担心。,screw,screw 在这里表示螺丝，是设备缺失的零件。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
fa6690bd-176e-440f-95bf-66ffcc2a355f,eb4b123b-09b9-46fe-bfd8-6eb84900c2cd,1,The manager did not glare at the assistant but asked for a clearer explanation.,经理没有怒视助理，而是要求更清楚的解释。,glare,glare 在这里表示怒目而视，说明经理没有用愤怒眼神看人。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
d176707e-eb96-4bf1-9f3c-8a134d9d84c5,9a96bb6e-a57c-4752-8dfe-79fd0173cdd9,1,Students must correct the error before the report is shared with the reader.,学生必须在报告分享给读者前改正这个错误。,correct,correct 在这里表示改正，指把报告中的错误修好。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
a7339fb7-3b09-4427-a684-dac059e6c42d,ff1b07de-3527-464e-8881-5272584c6bc6,1,One correction improved the accuracy of the results in the final report.,一处改正提高了最终报告中结果的准确性。,correction,correction 在这里表示改正，指提高准确性的一处修改。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
8f301089-820a-41f3-b35f-c279341a0bff,feba41e5-a887-434c-96e0-807f287b72be,1,The corrective feedback on her essay helped her avoid similar errors in later assignments.,对她论文的有改正作用的反馈帮助她在后续作业中避免了类似错误。,corrective,corrective 在这里表示有改正作用的，说明反馈能纠正错误。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
ce842312-e623-4de1-8237-ff7f1c112a2d,c91f407d-0fc3-4a97-94b7-e1f4ea65e12f,1,The corrected version reflects the updated figures more clearly than the original chart.,修正后的版本比原图表更清楚地反映了更新数据。,corrected,corrected 在这里表示修正的，说明这个版本已经被修改过。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
703ab902-b4a1-4a25-8001-5d7b0d9215b2,de637277-8c0a-4af7-ad0a-1a112c574dc4,1,"The archive is situated on a quiet street, which allows researchers to examine materials without distraction.",档案馆位于一条安静的街道上，这让研究人员能够不受干扰地查阅资料。,situated,situated 在这里表示位于，说明档案馆的位置。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
e9cca546-5729-4712-ad06-24196393406f,a4abc06e-1f5c-4c29-9e42-73d1fa001e53,1,A layman may struggle to interpret the technical report without a clear summary.,没有清楚摘要时，外行可能会觉得难以解读这份技术报告。,layman,layman 在这里表示外行，指没有专业知识的人。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
980884ed-0cde-4ad7-9ad6-dc46ae4749ab,482125eb-b35e-4394-9029-f94a40f41bf1,1,The humid conditions in the archive caused several old papers to curl.,档案室潮湿的环境使几张旧纸卷曲。,humid,humid 在这里表示潮湿的，说明档案室空气湿度较高。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
509c2e73-0e8a-45e7-9d08-ea12ddf4a117,6a91d73d-d107-4886-938a-ca99d939f2f4,1,High humidity can damage electronic equipment when storage conditions are poorly controlled.,存放条件控制不佳时，高湿度会损坏电子设备。,humidity,humidity 在这里表示湿度，说明空气中的水分水平。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
86322bf3-4486-4736-bef1-a6d58ade6d3c,32067fe8-d387-4ba1-9385-5c0599da8177,1,The result of the experiment surprised researchers because it challenged their assumptions.,实验结果让研究人员惊讶，因为它挑战了他们的假设。,result,result 在这里表示结果，指实验得出的发现。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
e13a543f-9563-4abb-8f5f-ac1be0ab96df,31137eba-a9a3-4539-bc0c-d973bbaa7e1e,1,The resultant confusion after the sudden change revealed a need for clearer instructions.,突然变化后由此产生的混乱显示出需要更清楚的说明。,resultant,resultant 在这里表示作为结果发生的，说明混乱由突然变化引起。,表达较书面，带轻度抽象关系，贴近CET-6阅读材料。
