word_id,long_sentence_id,segment_index,role,role_label,text,gloss,level,spine
61132730-25e4-4625-8402-36a19b108120,e15f2727-f6e2-448b-adfc-5c4f8cdf375f,1,adv,原因状语,As recent urban evidence indicates,正如最近的城市证据所表明的,1,false
61132730-25e4-4625-8402-36a19b108120,e15f2727-f6e2-448b-adfc-5c4f8cdf375f,2,obj,宾语从句, that the purity of drinking water in many metropolitan areas has been compromised by aging infrastructure and industrial runoff,许多大都市地区的饮用水纯净度已经因老化的基础设施和工业径流而受损,2,false
61132730-25e4-4625-8402-36a19b108120,e15f2727-f6e2-448b-adfc-5c4f8cdf375f,3,subj,主语,", local authorities",地方当局,0,true
61132730-25e4-4625-8402-36a19b108120,e15f2727-f6e2-448b-adfc-5c4f8cdf375f,4,adv,分词状语,", responding to growing public concern",面对日益增长的公众担忧,1,false
61132730-25e4-4625-8402-36a19b108120,e15f2727-f6e2-448b-adfc-5c4f8cdf375f,5,pred,谓语,", have launched",已经启动,0,true
61132730-25e4-4625-8402-36a19b108120,e15f2727-f6e2-448b-adfc-5c4f8cdf375f,6,obj,宾语, a comprehensive monitoring program,一项全面的监测计划,0,true
61132730-25e4-4625-8402-36a19b108120,e15f2727-f6e2-448b-adfc-5c4f8cdf375f,7,attr,定语从句," which, although it requires substantial funding, is expected to restore water quality to acceptable levels within two years",尽管该计划需要大量资金，但预计将在两年内将水质恢复到可接受的水平,1,false
61132730-25e4-4625-8402-36a19b108120,e15f2727-f6e2-448b-adfc-5c4f8cdf375f,8,,,.,,0,false
13ab92da-dc80-4382-b9d6-0ab7a506b132,0ea03260-4d15-48ee-b3c1-2211177788f1,1,adv,原因状语,Since the consistency of the batter,因为面糊的稠度直接决定涂层的质量,1,false
13ab92da-dc80-4382-b9d6-0ab7a506b132,0ea03260-4d15-48ee-b3c1-2211177788f1,2,attr,定语从句,", which must be carefully monitored to avoid lumps that could compromise the texture of the final product",面糊必须小心监控，以免结块破坏成品的口感,2,false
13ab92da-dc80-4382-b9d6-0ab7a506b132,0ea03260-4d15-48ee-b3c1-2211177788f1,3,pred,从句谓语,", directly determines",直接决定,1,false
13ab92da-dc80-4382-b9d6-0ab7a506b132,0ea03260-4d15-48ee-b3c1-2211177788f1,4,obj,从句宾语, the quality of the coating,涂层的质量,1,false
13ab92da-dc80-4382-b9d6-0ab7a506b132,0ea03260-4d15-48ee-b3c1-2211177788f1,5,subj,主语,", experienced chefs often",有经验的厨师常常,0,true
13ab92da-dc80-4382-b9d6-0ab7a506b132,0ea03260-4d15-48ee-b3c1-2211177788f1,6,pred,谓语, adjust the liquid-to-flour ratio incrementally,逐步调整液体与面粉的比例,0,true
13ab92da-dc80-4382-b9d6-0ab7a506b132,0ea03260-4d15-48ee-b3c1-2211177788f1,7,adv,方式状语,", relying on visual cues rather than fixed measurements",依靠目测而不是固定的计量,1,false
13ab92da-dc80-4382-b9d6-0ab7a506b132,0ea03260-4d15-48ee-b3c1-2211177788f1,8,,,.,,0,false
b1bc001b-e4f8-4e62-a63e-607c0d070c6f,fc7ccf53-7d29-44cd-a19b-992cbc575135,1,adv,原因状语,As recent global evidence,正如近期的全球证据所表明的那样,1,false
b1bc001b-e4f8-4e62-a63e-607c0d070c6f,fc7ccf53-7d29-44cd-a19b-992cbc575135,2,pred,从句谓语, indicates that prolonged social isolation can trigger a deep psychological void,表明长期社交隔离会引发深层的心理空虚感,2,false
b1bc001b-e4f8-4e62-a63e-607c0d070c6f,fc7ccf53-7d29-44cd-a19b-992cbc575135,3,subj,主语,", many health organizations",许多卫生机构,0,true
b1bc001b-e4f8-4e62-a63e-607c0d070c6f,fc7ccf53-7d29-44cd-a19b-992cbc575135,4,pred,谓语, have launched,已经推出,0,true
b1bc001b-e4f8-4e62-a63e-607c0d070c6f,fc7ccf53-7d29-44cd-a19b-992cbc575135,5,obj,宾语, community-based programs,以社区为基础的项目,0,true
b1bc001b-e4f8-4e62-a63e-607c0d070c6f,fc7ccf53-7d29-44cd-a19b-992cbc575135,6,attr,定语从句,", which, although initially underfunded, have gradually reduced loneliness among elderly populations",这些项目起初资金不足，但逐渐减少了老年人群的孤独感,1,false
b1bc001b-e4f8-4e62-a63e-607c0d070c6f,fc7ccf53-7d29-44cd-a19b-992cbc575135,7,adv,方式状语, by fostering meaningful connections,通过培养有意义的联系,2,false
b1bc001b-e4f8-4e62-a63e-607c0d070c6f,fc7ccf53-7d29-44cd-a19b-992cbc575135,8,appos,同位语,", a strategy now widely adopted in urban planning",这一策略如今在城市规划中被广泛采纳,1,false
b1bc001b-e4f8-4e62-a63e-607c0d070c6f,fc7ccf53-7d29-44cd-a19b-992cbc575135,9,,,.,,0,false
3b3fefb7-9d6d-4980-aca4-f79ab6e002e1,66f7472b-11b2-4281-8e26-c047368835b2,1,subj,主语从句,What the archaeologists,考古学家最终挖出的东西,0,true
3b3fefb7-9d6d-4980-aca4-f79ab6e002e1,66f7472b-11b2-4281-8e26-c047368835b2,2,pred,从句谓语, eventually uncovered,最终挖出,0,true
3b3fefb7-9d6d-4980-aca4-f79ab6e002e1,66f7472b-11b2-4281-8e26-c047368835b2,3,adv,地点状语, beneath the dense layers of volcanic ash,在厚厚的火山灰层下,1,false
3b3fefb7-9d6d-4980-aca4-f79ab6e002e1,66f7472b-11b2-4281-8e26-c047368835b2,4,pred,谓语, was not merely,不只是,0,true
3b3fefb7-9d6d-4980-aca4-f79ab6e002e1,66f7472b-11b2-4281-8e26-c047368835b2,5,scomp,表语, a primitive shelter,一座原始棚屋,0,true
3b3fefb7-9d6d-4980-aca4-f79ab6e002e1,66f7472b-11b2-4281-8e26-c047368835b2,6,scomp,表语, but a remarkably sophisticated fort,而是一座相当精巧的堡垒,0,true
3b3fefb7-9d6d-4980-aca4-f79ab6e002e1,66f7472b-11b2-4281-8e26-c047368835b2,7,attr,定语从句,", which, according to the lead researcher, had been designed with multiple defensive walls and a complex water system",据首席研究员说，这座堡垒设计有多重防御墙和一套复杂的水系统,1,false
3b3fefb7-9d6d-4980-aca4-f79ab6e002e1,66f7472b-11b2-4281-8e26-c047368835b2,8,attr,定语从句, that allowed its inhabitants to withstand prolonged sieges,让居民能够抵御长期围困,2,false
3b3fefb7-9d6d-4980-aca4-f79ab6e002e1,66f7472b-11b2-4281-8e26-c047368835b2,9,appos,同位语,", a discovery that fundamentally altered our understanding of early military architecture in the region",这一发现从根本上改变了我们对这一地区早期军事建筑的理解,1,false
3b3fefb7-9d6d-4980-aca4-f79ab6e002e1,66f7472b-11b2-4281-8e26-c047368835b2,10,,,.,,0,false
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,1,subj,主语,Modern urban planners,现代城市规划者,0,true
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,2,attr,后置定语,", increasingly aware of",越来越意识到,1,false
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,3,obj,宾语, the psychological toll,心理损耗,2,false
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,4,attr,定语从句, that densely populated environments can exact on residents,人口密集的环境会给居民带来,3,false
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,5,pred,谓语,", have begun to",已经开始,0,true
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,6,obj,宾语, incorporate green spaces,融入绿色空间,0,true
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,7,adv,介词短语, into city designs,到城市设计中,0,true
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,8,attr,定语从句,", which fortify community resilience",这些绿色空间增强社区韧性,1,false
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,9,adv,方式状语, by providing shared areas,通过提供共享区域,2,false
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,10,attr,定语从句, that encourage social interaction and reduce stress,这些区域鼓励社交互动并减轻压力,3,false
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,11,appos,同位语,", a strategy now widely recognized as essential for sustainable urban development",这一策略如今被广泛认为是可持续城市发展的关键,1,false
bf234e66-9bc9-4bf5-b6cf-ad5304600b3e,22f63a34-d9ff-45a3-af8a-013e4c135653,12,,,.,,0,false
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,1,pred,谓语,Such was,就是这样,0,true
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,2,subj,主语, the perceived urgency,人们感知到的紧迫性,0,true
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,3,attr,后置定语, of fortification against external threats,针对外部威胁的筑垒,1,false
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,4,adv,结果状语, that the council,以至于市议会,1,false
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,5,adv,让步状语,", despite facing severe budget constraints and public skepticism",尽管面临严重的预算限制和公众怀疑,2,false
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,6,pred,从句谓语,", allocated substantial funds",拨出大笔资金,1,true
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,7,obj,从句宾语, to the construction of defensive walls,用于修建防御墙,1,true
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,8,attr,定语从句,", which, although initially criticized as an outdated measure",这些防御墙起初被批评为过时的措施,1,false
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,9,pred,从句谓语,", ultimately proved indispensable",最终证明不可或缺,1,false
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,10,adv,时间状语, when the region was later subjected to a series of unexpected incursions,当该地区后来屡遭意外入侵时,2,false
f9a796f3-2cd5-420f-9cd3-a0bef005a66e,910659cc-1c9e-4a19-b057-58160e74c0f3,11,,,.,,0,false
6a31a850-a6c2-4ddb-8ad7-2ba58db36aa4,381b4458-6e8a-469e-ae29-9e14c4b61549,1,adv,条件状语,Unless the team can resolve the budget crunch before the quarterly review,除非团队能在季度审查前解决预算紧缩,1,false
6a31a850-a6c2-4ddb-8ad7-2ba58db36aa4,381b4458-6e8a-469e-ae29-9e14c4b61549,2,subj,主语,", the project manager",项目经理,0,true
6a31a850-a6c2-4ddb-8ad7-2ba58db36aa4,381b4458-6e8a-469e-ae29-9e14c4b61549,3,pred,谓语, warned that,警告说,0,true
6a31a850-a6c2-4ddb-8ad7-2ba58db36aa4,381b4458-6e8a-469e-ae29-9e14c4b61549,4,obj,宾语从句, the entire initiative would be suspended,整个项目会被暂停,1,true
6a31a850-a6c2-4ddb-8ad7-2ba58db36aa4,381b4458-6e8a-469e-ae29-9e14c4b61549,5,attr,定语从句,", which would delay the product launch by at least six months",这将使产品发布至少推迟六个月,1,false
6a31a850-a6c2-4ddb-8ad7-2ba58db36aa4,381b4458-6e8a-469e-ae29-9e14c4b61549,6,adv,结果状语,", leaving the company vulnerable to competitors who have already secured similar patents",让公司暴露于已经获得类似专利的竞争对手面前,1,false
6a31a850-a6c2-4ddb-8ad7-2ba58db36aa4,381b4458-6e8a-469e-ae29-9e14c4b61549,7,,,.,,0,false
5ba81725-13cd-4fdd-a021-5a5f5f96ebe5,161840cf-5aa0-46df-be13-37569b9a0093,1,subj,主语从句,That the seemingly sturdy fossil,那块看似结实的化石一碰就碎而数字模型完好无损这件事,0,true
5ba81725-13cd-4fdd-a021-5a5f5f96ebe5,161840cf-5aa0-46df-be13-37569b9a0093,2,attr,定语从句,", which had survived millennia of geological pressure",它经历了数千年的地质压力,1,false
5ba81725-13cd-4fdd-a021-5a5f5f96ebe5,161840cf-5aa0-46df-be13-37569b9a0093,3,pred,从句谓语,", turned out to be",结果变得如此脆,1,true
5ba81725-13cd-4fdd-a021-5a5f5f96ebe5,161840cf-5aa0-46df-be13-37569b9a0093,4,adv,程度状语, so crunchy that it crumbled at the slightest touch of a brush,脆到刷子轻轻一碰就碎了,2,false
5ba81725-13cd-4fdd-a021-5a5f5f96ebe5,161840cf-5aa0-46df-be13-37569b9a0093,5,adv,让步状语,", while its digital model remained perfectly intact on the screen",而它的数字模型在屏幕上保持完好,1,false
5ba81725-13cd-4fdd-a021-5a5f5f96ebe5,161840cf-5aa0-46df-be13-37569b9a0093,6,pred,谓语,", forced the research team to reconsider their assumptions about preservation techniques",迫使研究团队重新考虑他们的假设,0,true
5ba81725-13cd-4fdd-a021-5a5f5f96ebe5,161840cf-5aa0-46df-be13-37569b9a0093,7,,,.,,0,false
8ad975b6-0058-4b83-9f20-6113ff7202c3,d50ea9bf-f6fb-41c4-8466-cee8864f6398,1,adv,原因状语,Encouraged by the unexpected progress his fellow researchers had made in refining the data-collection protocol,受到同事们在改进数据收集方案上取得意外进展的鼓舞,1,false
8ad975b6-0058-4b83-9f20-6113ff7202c3,d50ea9bf-f6fb-41c4-8466-cee8864f6398,2,subj,主语,", the project leader",项目负责人,0,true
8ad975b6-0058-4b83-9f20-6113ff7202c3,d50ea9bf-f6fb-41c4-8466-cee8864f6398,3,attr,定语从句,", who had initially doubted the feasibility of completing the analysis before the funding deadline",他起初怀疑能否在资助截止日期前完成分析,1,false
8ad975b6-0058-4b83-9f20-6113ff7202c3,d50ea9bf-f6fb-41c4-8466-cee8864f6398,4,pred,谓语,", decided to extend the team's working hours",决定延长团队的工作时间,0,true
8ad975b6-0058-4b83-9f20-6113ff7202c3,d50ea9bf-f6fb-41c4-8466-cee8864f6398,5,appos,同位语,", a decision that",这一决定,1,false
8ad975b6-0058-4b83-9f20-6113ff7202c3,d50ea9bf-f6fb-41c4-8466-cee8864f6398,6,adv,让步状语,", although it temporarily strained interpersonal dynamics",虽然它暂时让团队内部关系紧张,2,false
8ad975b6-0058-4b83-9f20-6113ff7202c3,d50ea9bf-f6fb-41c4-8466-cee8864f6398,7,pred,从句谓语,", ultimately accelerated the pace of discovery",最终加快了发现的步伐,1,false
8ad975b6-0058-4b83-9f20-6113ff7202c3,d50ea9bf-f6fb-41c4-8466-cee8864f6398,8,,,.,,0,false
6d74373a-85ce-4bee-9d09-30a287d0191c,3061c942-a6e8-47f4-91a8-03d3cfcc3290,1,subj,主语从句,What sustained the research team through years of setbacks,支撑研究团队度过多年挫折的东西,0,true
6d74373a-85ce-4bee-9d09-30a287d0191c,3061c942-a6e8-47f4-91a8-03d3cfcc3290,2,adv,插入语,", according to the lead scientist",据首席科学家说,1,false
6d74373a-85ce-4bee-9d09-30a287d0191c,3061c942-a6e8-47f4-91a8-03d3cfcc3290,3,pred,谓语,", was not institutional funding",不是机构资助,0,true
6d74373a-85ce-4bee-9d09-30a287d0191c,3061c942-a6e8-47f4-91a8-03d3cfcc3290,4,scomp,表语, but the genuine fellowship among members,而是成员之间真正的友谊,0,true
6d74373a-85ce-4bee-9d09-30a287d0191c,3061c942-a6e8-47f4-91a8-03d3cfcc3290,5,attr,定语从句,", which, rooted in shared curiosity and mutual respect",这种友谊植根于共同的好奇心和相互尊重,1,false
6d74373a-85ce-4bee-9d09-30a287d0191c,3061c942-a6e8-47f4-91a8-03d3cfcc3290,6,pred,从句谓语,", allowed them to exchange ideas freely and support one another when experiments failed repeatedly",让他们能够自由交流想法，并在实验屡屡失败时相互支持,1,false
6d74373a-85ce-4bee-9d09-30a287d0191c,3061c942-a6e8-47f4-91a8-03d3cfcc3290,7,,,.,,0,false
61ac2d35-8f48-482a-b811-f2954fd7d47b,23afc27a-fc97-40fa-b56a-32a9dd1432ba,1,adv,介词短语,At a historical investigation into the daily lives of medieval scribes,在一项历史调查中,1,false
61ac2d35-8f48-482a-b811-f2954fd7d47b,23afc27a-fc97-40fa-b56a-32a9dd1432ba,2,pred,谓语,", researchers discovered",研究人员发现,0,true
61ac2d35-8f48-482a-b811-f2954fd7d47b,23afc27a-fc97-40fa-b56a-32a9dd1432ba,3,obj,宾语从句, that prolonged exposure to candlelight and the repetitive strain of copying manuscripts by hand,长期暴露在烛光下和手工抄写手稿的重复劳损,1,true
61ac2d35-8f48-482a-b811-f2954fd7d47b,23afc27a-fc97-40fa-b56a-32a9dd1432ba,4,adv,原因状语,", because these conditions accelerated the breakdown of collagen in the skin",因为这些条件加速了皮肤中胶原蛋白的分解,2,false
61ac2d35-8f48-482a-b811-f2954fd7d47b,23afc27a-fc97-40fa-b56a-32a9dd1432ba,5,pred,从句谓语,", often led to",常常导致,1,true
61ac2d35-8f48-482a-b811-f2954fd7d47b,23afc27a-fc97-40fa-b56a-32a9dd1432ba,6,obj,从句宾语, the premature formation of deep wrinkles around the eyes and mouth,眼睛和嘴巴周围深层皱纹的过早形成,1,true
61ac2d35-8f48-482a-b811-f2954fd7d47b,23afc27a-fc97-40fa-b56a-32a9dd1432ba,7,attr,定语从句,", which significantly aged their appearance well before their time",这使他们的容貌过早地显老,1,false
61ac2d35-8f48-482a-b811-f2954fd7d47b,23afc27a-fc97-40fa-b56a-32a9dd1432ba,8,,,.,,0,false
02a0953d-e24b-4cad-9722-aa6294afddcf,6967ea2f-d6d7-4577-a9c6-b51781e1c922,1,subj,主语从句,"Why the archaeologist carefully wrapped the ancient flask, a delicate glass vessel with a long neck that had survived centuries of burial",这位考古学家为何仔细包裹这件古代长颈瓶,0,true
02a0953d-e24b-4cad-9722-aa6294afddcf,6967ea2f-d6d7-4577-a9c6-b51781e1c922,2,adv,方式状语,", in multiple layers of protective foam",用多层防护泡沫,1,false
02a0953d-e24b-4cad-9722-aa6294afddcf,6967ea2f-d6d7-4577-a9c6-b51781e1c922,3,adv,时间状语, before placing it into the reinforced crate,在把它放进加固的板条箱之前,1,false
02a0953d-e24b-4cad-9722-aa6294afddcf,6967ea2f-d6d7-4577-a9c6-b51781e1c922,4,pred,谓语, remains unclear,仍然不清楚,0,true
02a0953d-e24b-4cad-9722-aa6294afddcf,6967ea2f-d6d7-4577-a9c6-b51781e1c922,5,adv,让步状语,", although her detailed field notes suggest",尽管她详细的野外记录表明,1,false
02a0953d-e24b-4cad-9722-aa6294afddcf,6967ea2f-d6d7-4577-a9c6-b51781e1c922,6,obj,宾语从句, that she was following a newly established protocol,她当时正在遵循一项新制定的规程,2,false
02a0953d-e24b-4cad-9722-aa6294afddcf,6967ea2f-d6d7-4577-a9c6-b51781e1c922,7,attr,后置定语, for transporting fragile artifacts across rough terrain,用于在崎岖地形上运输易碎文物,3,false
02a0953d-e24b-4cad-9722-aa6294afddcf,6967ea2f-d6d7-4577-a9c6-b51781e1c922,8,,,.,,0,false
090cdf36-aff1-4301-ab9d-fab65e6ef978,f8ffc51f-65bf-42ab-98ff-33a1f8643f61,1,adv,分词状语,Facing an unexpected reunion after years of estrangement,在多年疏远之后面对一场意外的重逢,1,false
090cdf36-aff1-4301-ab9d-fab65e6ef978,f8ffc51f-65bf-42ab-98ff-33a1f8643f61,2,subj,主语,", she hesitated for a moment",她犹豫了片刻,0,true
090cdf36-aff1-4301-ab9d-fab65e6ef978,f8ffc51f-65bf-42ab-98ff-33a1f8643f61,3,adv,时间状语, before stepping into,在投入之前,1,false
090cdf36-aff1-4301-ab9d-fab65e6ef978,f8ffc51f-65bf-42ab-98ff-33a1f8643f61,4,obj,宾语, the warm embrace of her sister,姐姐温暖的怀抱,0,true
090cdf36-aff1-4301-ab9d-fab65e6ef978,f8ffc51f-65bf-42ab-98ff-33a1f8643f61,5,attr,定语从句,", which reminded her",这个拥抱让她想起,1,false
090cdf36-aff1-4301-ab9d-fab65e6ef978,f8ffc51f-65bf-42ab-98ff-33a1f8643f61,6,obj,宾语, of the countless times they had shared such gestures during their childhood,无数次她们这样相拥,2,false
