word_id,relation_type,related_index,related_word_id,spelling,display_text,meaning
797fb852-7d37-4a6e-942e-799abdb42820,derivative,1,52bc3952-7b72-451c-84ba-6e6e0f72f02e,condensation,condensation,n. 凝结
ce2eb99f-8c24-4ef9-b6f6-8166f26ce357,near_synonym,1,23887545-d595-4765-9f5a-0ed05d690054,shout,shout,v. 呼喊
9f25cfc6-0a4e-44c0-9885-0682be6b67ad,derivative,1,eb9c239b-019d-4a8e-8000-013e557f1ed3,exemption,exemption,n. 免除；豁免
12ba8b19-da31-4f39-b581-8356a701dc8b,near_synonym,1,10be2cdf-9a48-416f-980c-0e88782f2b1f,illustrate,illustrate,vt. （举例）说明
65f9a4ba-0a88-4c53-a2a2-363ad420fb67,derivative,1,da094a95-beaf-4ce1-bddc-263899a44649,conspirator,conspirator,n. 共谋者
f7e11bfa-16df-4213-a0ac-54b5a483a483,near_synonym,1,95137184-7da5-4dc2-9353-68c61f6b3ac8,luxurious,luxurious,a. 奢侈的
f7e11bfa-16df-4213-a0ac-54b5a483a483,antonym,1,3da58216-3c9f-4585-a171-7788deef3cd1,frugal,frugal,a. 节俭的
a28653ec-ecdc-4867-8710-4c60955e2c9c,near_synonym,1,1ac86af8-35e9-4d1a-98d1-d655e7d5799a,remark,remark,n. 评论
a28653ec-ecdc-4867-8710-4c60955e2c9c,derivative,1,9356489d-52ed-4617-9fe4-6793a88636b0,commentary,commentary,n. 评论
a5f78854-d4c6-4859-9ffd-267cc1c140ae,near_synonym,1,a484403c-0eb2-4f85-a4c5-7b41b753a036,execute,execute,vt. 执行，实施
a5f78854-d4c6-4859-9ffd-267cc1c140ae,derivative,1,521078a1-23cb-4af5-9ed4-400b9b413c01,enforcement,enforcement,n. 执行，实施
b2ab0cd4-fe4b-46b6-8012-0bbcfadfe318,near_synonym,1,ff478074-2ee6-437e-bd0a-484fceccf764,succeeding,succeeding,a. 接着的
b2ab0cd4-fe4b-46b6-8012-0bbcfadfe318,antonym,1,22060091-fe91-4c82-81e8-21a5a38bcec4,preceding,preceding,a. 前述的
13fe094c-76c2-418c-b6e5-93070134ffbd,near_synonym,1,5abb9d14-10c3-410b-969e-901ad95ae7e2,scared,scared,a. 害怕的
13fe094c-76c2-418c-b6e5-93070134ffbd,near_synonym,2,e6226720-d593-40d5-a443-90b56e1fbbdf,worried,worried,a. 担心的
93809271-814e-40d5-a210-d3709f9afb2a,near_synonym,1,6effdb5f-b5d8-4926-b900-9ead993f7da6,entertainment,entertainment,n. 款待
25c0fe84-0781-4537-bbf4-f17fb22f7624,near_synonym,1,126fde00-aec9-49de-aa86-3af64b99dc69,fantasy,fantasy,n. 幻想
25c0fe84-0781-4537-bbf4-f17fb22f7624,derivative,1,2aac9f6f-db71-410e-9c86-f44c72d3b13b,illusory,illusory,a. 虚假的
50773505-9b98-444a-98a9-b463183fb30a,antonym,1,e8796a97-86a9-4368-9472-c2024f396088,impatient,impatient,a. 不耐烦的
50773505-9b98-444a-98a9-b463183fb30a,derivative,1,ac0ebca4-7ec2-4e57-8b25-a8b3eec28adc,patience,patience,n. 耐心
102feae0-17aa-4f19-99a9-87a79a6ec66e,antonym,1,2dd41004-3957-457b-bb1d-a0e5cd78bf8a,explicit,explicit,a. 直言的
102feae0-17aa-4f19-99a9-87a79a6ec66e,derivative,1,03b6e7a3-829f-478c-a2f5-4907c9e24613,implication,implication,n. 含意
c126b8e3-f106-410b-b64c-f785d2d20b12,near_synonym,1,e2494a18-e8be-49e9-8eeb-062851e84d6b,tedious,tedious,a. 单调乏味的
c126b8e3-f106-410b-b64c-f785d2d20b12,antonym,1,975d8302-b72f-459c-a4a2-8f60987000cb,amusing,amusing,a. 有乐趣的
6982f104-9f51-4a0d-9f90-a9d08a72f457,near_synonym,1,6349a294-4eb5-4dba-8367-39ed4ecc6159,mourn,mourn,v. 忧伤
6982f104-9f51-4a0d-9f90-a9d08a72f457,derivative,1,c3ce21d0-3eed-4113-ad6e-6097dc81b425,grievous,grievous,a. 使人痛苦的
e3c65b3f-52db-4c67-95b1-021ba5b2820a,near_synonym,1,e3d25d1e-d7d3-4e85-a140-bcc18503d6cd,combination,combination,n. 结合
b3567e76-a79f-470a-ae5e-5dee5b8615e9,near_synonym,1,f8637f53-b9b0-4c06-98c7-c35902cb16ec,unpleasant,unpleasant,a. 不友好的
7ddf7bc0-7c25-40d1-a2e0-c5f3f3cd45ab,near_synonym,1,a95733f6-818f-4251-815d-550f4f7656ca,induce,induce,vt. 引诱
1f3d54b9-ba1d-4b50-98ce-30c0588963f5,near_synonym,1,c468e6c6-3c6f-46bf-a259-854199a07601,resident,resident,n. 居民
1f3d54b9-ba1d-4b50-98ce-30c0588963f5,derivative,1,c6684ce5-85d4-45f1-9d6f-56600a3021d9,inhabitancy,inhabitancy,n. 居住
f3572e6d-b9d2-4e97-ac58-4787a043c361,near_synonym,1,94db06c0-7f5f-48a4-8e35-2f3d4080b633,value,value,n. 价值
f3572e6d-b9d2-4e97-ac58-4787a043c361,derivative,1,fe8ac98f-5dc7-47e6-aed1-d35ceca8ae72,meritorious,meritorious,adj. 值得赞扬的
baf6a3bd-6887-4959-8571-65a1e6d938a0,near_synonym,1,607c4f5f-d08f-4c82-9a60-5ef418e28745,overlook,overlook,vt. 忽略
baf6a3bd-6887-4959-8571-65a1e6d938a0,near_synonym,2,408f99bf-f4d5-42e9-9eaf-925d79d6f132,ignore,ignore,vt. 忽视
a0be00fe-4195-4c97-b2bb-1990e252bdd0,near_synonym,1,339c3064-2002-468a-9913-9b649bf13661,insignificant,insignificant,adj. 微不足道的
e47d73fe-6dee-4d33-b37c-5a515bc63165,near_synonym,1,8e38948e-4d47-4bfc-abea-ac840714323e,deadly,deadly,a. 致命的
e47d73fe-6dee-4d33-b37c-5a515bc63165,derivative,1,6bef386b-4d40-4147-a5d1-74347555e1ac,mortality,mortality,n. 死亡率
83ee9724-8801-4498-bc42-44ce9a6c25cc,derivative,1,8656703d-117d-4a20-96d6-e90731ac7ab8,numerically,numerically,ad. 数字上
52cd6176-df86-4f3a-a776-4f85a44a971a,near_synonym,1,55887267-be59-4c61-b73e-2a5a45a9124c,moan,moan,v. 抱怨 n. 呻吟声
52cd6176-df86-4f3a-a776-4f85a44a971a,near_synonym,2,72cfda17-980d-453b-ada5-7f5f026cc6a1,complain,complain,v. 抱怨
7f359ceb-fdfc-4137-9957-1f6c42c0f1c9,near_synonym,1,7013b614-e960-4369-94fc-373ac44a99c0,atrocity,atrocity,n. 残暴行为
7f359ceb-fdfc-4137-9957-1f6c42c0f1c9,derivative,1,61cbd0c3-b97c-442e-802b-5b128d5e9fa2,outrageous,outrageous,adj. 骇人的
b1f291bf-b350-4140-9e87-796811dc802a,near_synonym,1,05947739-2df7-420a-bbb3-329dd51f8cd1,region,region,n. 地区，区域
f38ce7f1-8517-4379-9124-5eee0a04a9d0,near_synonym,1,0f4e19d1-a1a5-42f5-894a-ca0613476b70,rule,rule,v. 统治
f38ce7f1-8517-4379-9124-5eee0a04a9d0,derivative,1,447427c2-d6f5-4cf4-9417-4029bf386269,reigning,reigning,a. 现任的
c3627493-ee5f-4b21-9a80-6a1a5b6b3c41,near_synonym,1,4db5cee1-dc49-497f-8e51-acdfe11848af,power,power,n. 政权
c3627493-ee5f-4b21-9a80-6a1a5b6b3c41,near_synonym,2,3e931c59-c7fc-4150-bde5-fbf12fe6d936,government,government,n. 统治
fd15f70b-ffa5-4c30-8823-d9b89c457a59,near_synonym,1,e5b3a899-4ae2-4c09-8edf-e897fcc20c21,convince,convince,vt. 说服
fd15f70b-ffa5-4c30-8823-d9b89c457a59,derivative,1,f0fe21db-6825-449a-855b-1460b27f7967,persuasive,persuasive,a. 有说服力的
9a532622-a562-4469-8439-209f2bef98ef,near_synonym,1,6897e76f-7890-486f-b767-e6ace179bab8,belief,belief,n. 信仰
9a532622-a562-4469-8439-209f2bef98ef,derivative,1,f0fe21db-6825-449a-855b-1460b27f7967,persuasive,persuasive,a. 有说服力的
bfee0a65-2c39-4677-b576-ad92e7319997,near_synonym,1,fed422ec-781a-46bb-ac58-07fba35d41e0,beg,beg,v. 恳求
bfee0a65-2c39-4677-b576-ad92e7319997,derivative,1,ad368fbd-68e8-41e3-964c-cd443bfb4689,pleading,pleading,n. 恳求
a15844e2-2205-49d1-8517-8265eab83b68,near_synonym,1,e53b7c02-792a-4423-b6c6-9436713694f2,revival,revival,n. 复兴
a15844e2-2205-49d1-8517-8265eab83b68,near_synonym,2,6a8ecdbb-e402-4325-a237-5c7610e9b2a3,renewal,renewal,n. 复兴
7305a360-67e5-4083-b93e-575ee08a736e,near_synonym,1,b0779866-653d-4861-ba34-4ed702d0ae75,liable,liable,a. 易于……的
7305a360-67e5-4083-b93e-575ee08a736e,derivative,1,6b3d5ac5-f1dc-42e0-a9e7-333dfd053012,proneness,proneness,n. 倾向
69c54e09-21a9-48ef-bb98-17156ffec181,near_synonym,1,2bc4c901-7426-42f0-98b4-7fea75921834,approve,approve,vt. 批准
dd93b10c-a11e-4493-a7cc-7f0c7e06af1b,near_synonym,1,7c09d6b3-8172-457c-86f7-15ea8e68fee1,initial,initial,a. 开始的
4468f77a-15f7-43ba-bce4-6b69b50ded50,antonym,1,27481197-eda9-48a6-a04d-a39bc3703d6c,optimistic,optimistic,a. 乐观的
64881192-f5c0-466e-bc07-d96a22c6cb51,antonym,1,e8c307e4-6181-4478-930a-1c921f90249c,junior,junior,a. 级别低的
64881192-f5c0-466e-bc07-d96a22c6cb51,derivative,1,8437fe83-1e89-410b-a58d-670366a6add4,seniority,seniority,n. 年长；资历
05cb04e6-9494-4116-886f-51c0b2a5e025,near_synonym,1,52fc1546-392a-4efc-88ac-3269b4cb819d,biased,biased,a. 偏袒一方的
05cb04e6-9494-4116-886f-51c0b2a5e025,antonym,1,09942e05-4def-4af9-8157-6cc804f20003,impartial,impartial,a. 公正的
22f426e9-4b74-430e-bf09-9dcf1bb5ddd0,near_synonym,1,d176707e-eb96-4bf1-9f3c-8a134d9d84c5,correct,correct,vt. 纠正
22f426e9-4b74-430e-bf09-9dcf1bb5ddd0,derivative,1,ba401ce3-3c60-483d-b4c2-f42e9e537b76,rectification,rectification,n. 矫正
9818e1b9-115d-4b05-94be-efef4d150e84,near_synonym,1,dc64ca07-ba33-4a8d-97eb-87ffd5b7e724,pervade,pervade,vt. 弥漫
9818e1b9-115d-4b05-94be-efef4d150e84,derivative,1,41c215c4-3eb2-49cf-a23d-bb2e12475c32,permeation,permeation,n. 渗透
bc379bf3-3c95-46fc-a507-9db31d526445,derivative,1,12b5eb9c-18e1-47de-9ec9-cd67fa200fe1,sociological,sociological,adj. 社会学的
bc379bf3-3c95-46fc-a507-9db31d526445,derivative,2,8b027268-cc0d-4636-9afa-6cbf4090be99,sociologist,sociologist,n. 社会学家
0764fb03-4c0e-4e13-8d2a-c206470372ec,near_synonym,1,4e5a6579-83a6-4f10-a613-98f7c0dabf1b,approval,approval,n. 批准
0764fb03-4c0e-4e13-8d2a-c206470372ec,near_synonym,2,210552fb-eef9-433a-a179-d21c5fb45445,licence,licence,n. 许可证
c6b9eb42-29b7-42bb-bd15-1ff0f486291c,near_synonym,1,91ebee69-52cd-4570-ad0b-fb8068225101,monarch,monarch,n. 君主
c6b9eb42-29b7-42bb-bd15-1ff0f486291c,derivative,1,45783b24-d59d-405e-a320-06105079ee47,sovereignty,sovereignty,n. 主权
6cda6ae2-529c-42c2-b495-5072e6b20389,near_synonym,1,a8bb9e0a-fa96-428c-8b84-74809df3a7e7,stem,stem,n. 茎
6cda6ae2-529c-42c2-b495-5072e6b20389,derivative,1,4ed10af5-0773-4565-818f-a3b1d2e7cfc9,stalky,stalky,a. 似茎的
fc47af4e-bc29-4b9a-b2e3-8a7b8c9720b3,near_synonym,1,a28653ec-ecdc-4867-8710-4c60955e2c9c,comment,comment,n. 评论
fc47af4e-bc29-4b9a-b2e3-8a7b8c9720b3,derivative,1,525801b6-3130-4ac1-841b-fd26a60f5031,reviewer,reviewer,n. 评论家
1cbb8e30-2bfa-4f5e-8fc2-ef7ba655e45c,near_synonym,1,890ae9d5-f16b-499f-b1a0-f06dfb765f50,contribute,contribute,v. 捐助
1cbb8e30-2bfa-4f5e-8fc2-ef7ba655e45c,derivative,1,91df2123-9a23-46e5-b317-599e0d783172,subscription,subscription,n. 订购
9df5256d-9361-4fe7-83ab-a04af6f099c8,derivative,1,323e0534-a664-4442-8463-54ae38bf7fcc,symphonic,symphonic,a. 交响乐的
9df5256d-9361-4fe7-83ab-a04af6f099c8,derivative,2,2dadf1c9-9313-4c6c-8e34-83d0718e3287,symphonious,symphonious,a. 和谐的
e7a4e426-b4e3-4969-a757-f03ce03c35ab,near_synonym,1,b3b37305-803d-4628-8c48-debcb2461dc6,frugality,frugality,n. 节俭
e7a4e426-b4e3-4969-a757-f03ce03c35ab,derivative,1,9cde3601-a3b9-4bf6-9a7c-2d9677a2b901,thrifty,thrifty,a. 节俭的，节约的
cb15b0c9-d3d2-4b49-98e1-ea10836102c7,derivative,1,3f776dfb-43d1-4ca5-9862-8125b36f878d,senatorial,senatorial,a. 参议院的
065f3796-4914-46f6-b508-63bd62be764b,near_synonym,1,5bf7417b-8c76-42e5-8fdd-a8d7a086a4ce,spatter,spatter,v. 溅；洒
065f3796-4914-46f6-b508-63bd62be764b,derivative,1,30d72494-6359-48fe-a7d9-bd06e6f58c8c,splashy,splashy,a. 鲜明醒目的
24b86c32-d275-42e4-afd9-2cb7c95cb24f,near_synonym,1,34ae84ec-1151-4897-925e-18ea9bc1752b,expire,expire,vi. 死亡
24b86c32-d275-42e4-afd9-2cb7c95cb24f,derivative,1,973d73b2-1b65-4e26-8919-4a07894b0559,perishable,perishable,a. 易腐烂的
fe048d46-8c6a-47ac-844c-cde6beb73543,near_synonym,1,4808d0a1-2b90-4322-b2b8-c2380bfd27a3,thrive,thrive,vi. 繁荣
fe048d46-8c6a-47ac-844c-cde6beb73543,derivative,1,100b3cdf-7767-4415-b459-9869e3a426a2,prosperity,prosperity,n. 繁荣
979f0edb-63db-4638-a7f5-be03d6976709,near_synonym,1,5bb61a7f-1aec-46df-8c40-1b6772eb9369,excellent,excellent,a. 极好的
979f0edb-63db-4638-a7f5-be03d6976709,derivative,1,ea2e7d29-b1a5-4770-be3b-7144321b0fc7,terrifically,terrifically,ad. 极其，非常
5c0b58f1-7422-4d30-bb02-59813e68467e,near_synonym,1,22060091-fe91-4c82-81e8-21a5a38bcec4,preceding,preceding,a. 在前的
5c0b58f1-7422-4d30-bb02-59813e68467e,derivative,1,801baf82-b489-4271-ae42-7eb1aabe1612,precedent,precedent,n. 先例
801baf82-b489-4271-ae42-7eb1aabe1612,derivative,1,422f8688-5335-45ec-973d-8b27a2aaae64,precedence,precedence,n. 优先权
94aa4ea1-8a6c-48d0-ac6c-7984ae8a5f48,near_synonym,1,fa795edc-c8f2-44b6-84a8-4f18d832651a,seminar,seminar,n. 研讨会
0382072e-927a-4883-bdb5-8ae34c1b9704,near_synonym,1,2dc57e1a-b1e0-4f3c-ba3f-691e8f987566,hate,hate,vt. 憎恨
0382072e-927a-4883-bdb5-8ae34c1b9704,derivative,1,426e5cbe-d638-49a0-9931-305fae51b88b,resentful,resentful,a. 憎恨的
c90d5b95-f727-4ae2-b54f-0e4df02d24ff,near_synonym,1,486fe87a-f0c9-407a-98d4-aa68d3f5a495,tip,tip,v. (使)倾斜
c90d5b95-f727-4ae2-b54f-0e4df02d24ff,near_synonym,2,a63a600b-ad57-4983-8bbf-604b364e7795,slope,slope,vi. 倾斜
79219fef-a4c9-408e-8094-fa3f08b2da5f,near_synonym,1,86939a20-3b4e-4b0c-bcc3-1a209c38ab6b,spiteful,spiteful,a. 恶意的
79219fef-a4c9-408e-8094-fa3f08b2da5f,near_synonym,2,df9e3b7c-09c8-4a11-a442-30ff862ca8dc,ferocious,ferocious,a. 凶猛的
512e4bf3-3a5e-42de-a3b5-fb0dd5c6beae,near_synonym,1,ca0e7ed9-027d-4eab-b7d5-008920a1c410,coarse,coarse,a. 粗俗的
512e4bf3-3a5e-42de-a3b5-fb0dd5c6beae,derivative,1,b7877883-ee69-4d91-b66b-00a90793c892,vulgarity,vulgarity,n. 庸俗
10a91b5c-4130-43cd-a0d2-bc62a184256f,near_synonym,1,a41cb7da-3515-4a72-8366-27a623268441,guide,guide,vt. 引导；驾驶
81ef49af-a18b-4857-bf79-c538a3b036e1,near_synonym,1,3269c977-5dc9-448f-8714-0d1b5b96fb25,severe,severe,a. 严厉的
81ef49af-a18b-4857-bf79-c538a3b036e1,derivative,1,cbf43bfe-4565-4941-8b7e-68979cb768ed,sternness,sternness,n. 严格
10a0a0ef-0120-40cb-afc9-c8072e0dfc67,near_synonym,1,2d842c5b-d9fc-468d-be1b-fa357ba5ae94,modest,modest,a. 谦虚的
10a0a0ef-0120-40cb-afc9-c8072e0dfc67,antonym,1,c524ebfb-1482-4f2b-8c63-93cdb87ad82d,arrogant,arrogant,a. 傲慢的
551c1599-03e9-4d01-9564-9ab4bcb8dc7e,near_synonym,1,8c5efeea-dec9-4177-8301-cabd777d8208,worthy,worthy,adj. 有价值的
551c1599-03e9-4d01-9564-9ab4bcb8dc7e,antonym,1,4c268bfb-8d3b-4af0-b348-8fce202b728e,valueless,valueless,adj. 无价值的
963d69c3-7fea-4e2b-81a4-292c7e6475ba,near_synonym,1,956d86ef-c90c-4b8f-bda2-9b9bd5f0b1a8,furious,furious,a. 暴怒的
963d69c3-7fea-4e2b-81a4-292c7e6475ba,derivative,1,a5c5ec8d-d36e-4c4e-a04d-ea2bb88bd08a,indignation,indignation,n. 愤怒
a5c5ec8d-d36e-4c4e-a04d-ea2bb88bd08a,near_synonym,1,d4b274d5-952f-439a-994f-96b7bb62cbb6,anger,anger,n. 愤怒
a5c5ec8d-d36e-4c4e-a04d-ea2bb88bd08a,near_synonym,2,7bed7702-1814-484d-86fc-66ae95ed3fd5,wrath,wrath,n. 盛怒
0e2e92d9-0a44-4f69-8875-0413e6c34eeb,derivative,1,5a74f4c7-285b-4353-b599-03c458a06e93,linguistics,linguistics,n. 语言学
7fe72ba2-c2e5-4424-913f-d23aba9e9652,near_synonym,1,9ebb674d-e502-4002-8c26-e72c4a3ea624,principal,principal,a. 主要的
7fe72ba2-c2e5-4424-913f-d23aba9e9652,derivative,1,6a47b037-78b1-4d8a-9f80-67f02f0bd779,predominantly,predominantly,ad. 主要地；主导性地
d6ffd5ed-21ea-457e-ab50-9526794810a4,near_synonym,1,9a9c3151-f02b-4391-a2bf-61e7ad604724,futile,futile,a. 徒劳的
d6ffd5ed-21ea-457e-ab50-9526794810a4,near_synonym,2,f7662a15-76e2-4ee8-b0e3-d24ec3c17c3a,conceited,conceited,a. 自负的
6b351a80-7579-4a75-8696-a89143e5ab2c,near_synonym,1,15668674-e18e-455e-b434-a79b10ab73f6,contempt,contempt,n. 轻蔑，鄙视
6b351a80-7579-4a75-8696-a89143e5ab2c,derivative,1,64143aac-a520-4d1d-b16a-e3d218a96b10,scornful,scornful,adj. 轻蔑的
564972dd-f654-475c-8d63-2ef53521fd01,derivative,1,f4ad6253-5542-4310-b077-f4bd423526f9,panoramic,panoramic,adj. 全景的
d2b922f3-f1c5-4dcd-ae91-db6db4bd0a88,near_synonym,1,96063d96-bbc9-4ccc-bd41-dc4dd286cf8b,friendly,friendly,adj. 友善的
d2b922f3-f1c5-4dcd-ae91-db6db4bd0a88,derivative,1,eea56db6-e801-4501-b210-71918b249b0d,amiably,amiably,adv. 亲切地
c2d5051f-29c6-458e-8f67-24ad5f6573e1,near_synonym,1,efabb80e-aadb-4459-be62-7f6f8e9a9e71,conceal,conceal,vt. 隐瞒
c2d5051f-29c6-458e-8f67-24ad5f6573e1,antonym,1,60f42c6e-278f-4c74-8f65-6ccbaedc52de,reveal,reveal,vt. 揭露
b32a7e72-8190-4249-b02a-73e2d4ce1edc,near_synonym,1,02a8ccdb-2fb1-4f2e-92d3-6eff248079eb,doubtful,doubtful,a. 怀疑的
b32a7e72-8190-4249-b02a-73e2d4ce1edc,near_synonym,2,f06dad41-7163-41bf-abf9-4ebf713acd26,suspect,suspect,vt. 怀疑
090cdf36-aff1-4301-ab9d-fab65e6ef978,near_synonym,1,5a205568-83a3-4253-b116-0b09c56241fb,hug,hug,v. 拥抱
090cdf36-aff1-4301-ab9d-fab65e6ef978,near_synonym,2,6bdb2789-e7d9-4e92-925d-ecad50602a20,welcome,welcome,vt. 欣然接受
9d9262a7-2c22-4c68-b0a0-b4de1e6ced58,near_synonym,1,bfe11b56-4f84-443c-b6d9-1f636864c96c,continue,continue,v. 继续做
9d9262a7-2c22-4c68-b0a0-b4de1e6ced58,derivative,1,f5d92ddb-d5cf-4d99-a754-b2a010e49cdf,proceeding,proceeding,n. 诉讼
f5d92ddb-d5cf-4d99-a754-b2a010e49cdf,near_synonym,1,0258258d-eb0c-4cdb-9b6e-344a997513dc,lawsuit,lawsuit,n. 诉讼
f5d92ddb-d5cf-4d99-a754-b2a010e49cdf,near_synonym,2,57a78b1c-e985-4e8f-8fbc-486776feaf6c,process,process,n. 过程
99baaf9d-baad-4138-be24-4922a37f069a,near_synonym,1,780c3082-6b89-458d-ae8d-cb92bf937716,vertical,vertical,a. 直立的；垂直的
99baaf9d-baad-4138-be24-4922a37f069a,antonym,1,a00b6cdd-0317-4b2e-8e63-22ed3b69a00d,horizontal,horizontal,a. 水平的
9677adc8-f900-4bb1-972f-d2133f9c7800,derivative,1,b091bf28-c22e-442f-8103-1aae95dec9ed,decision,decision,n. 决定
9677adc8-f900-4bb1-972f-d2133f9c7800,derivative,2,c38a3eb0-20d3-4908-9027-5ef2bddccd9e,decisive,decisive,a. 决定性的；关键的
c38a3eb0-20d3-4908-9027-5ef2bddccd9e,near_synonym,1,99aa4a26-c2af-4d19-a2bf-31e5308b2dd0,crucial,crucial,a. 关键性的
c38a3eb0-20d3-4908-9027-5ef2bddccd9e,derivative,1,a1ee95c5-d724-42c2-8d55-624540e3bf59,decisively,decisively,ad. 果断地
dadcca83-846f-49a4-be74-95ae7373002d,near_synonym,1,c449f5d7-dd3b-4a4a-a1c2-f9fcd1c5ccc7,poem,poem,n. 诗；韵文
dadcca83-846f-49a4-be74-95ae7373002d,derivative,1,5fab8c9c-efa5-4f8c-9401-c80ef1874b60,versify,versify,v. 以诗体写
de914903-3bfa-415d-b5bb-11f1443df583,near_synonym,1,6799d17e-fb26-46fe-a222-acd8b3d5c8b8,main,main,a. 最重要的
de914903-3bfa-415d-b5bb-11f1443df583,near_synonym,2,41db9722-e6de-4971-a573-710c643ad943,essential,essential,a. 至关重要的
e92bc580-c1a2-4f30-92ae-06e518a2ce84,near_synonym,1,13c2728c-88b2-40e1-81fb-b189c29991f5,type,type,n. 种类
e92bc580-c1a2-4f30-92ae-06e518a2ce84,near_synonym,2,3a40f844-b92f-45dd-867a-a1c1cdd5cd5c,kind,kind,n. 种类
549b0deb-95e5-496a-addb-2704584537d4,near_synonym,1,67e330f5-e813-44fd-ba1e-0e6fbbcd7483,consistent,consistent,a. 一致的
549b0deb-95e5-496a-addb-2704584537d4,derivative,1,73e9e739-fa48-40f0-8f09-218568dcb80a,coherence,coherence,n. 连贯性
08191841-1b01-420e-b1f7-5aa53cc30283,antonym,1,41db9722-e6de-4971-a573-710c643ad943,essential,essential,a. 必不可少的
08191841-1b01-420e-b1f7-5aa53cc30283,antonym,2,dc5a584a-c576-41e6-baa4-02d0db5e3a12,unnecessary,unnecessary,a. 不必要的
264b1c88-e3d4-4c04-b47c-b3ec143255f1,near_synonym,1,9e9e4729-b04c-404e-adc0-3efa83af80ba,require,require,vt. 需要
264b1c88-e3d4-4c04-b47c-b3ec143255f1,near_synonym,2,443c4f81-060e-4551-aaac-16368efcbc88,demand,demand,vt. 需要
938d1c9d-aaa0-428d-ae45-6a5bec7dc8d9,near_synonym,1,13c3d6b2-bc9c-4e9e-a5de-fa2949464945,conclusion,conclusion,n. 结论
735709c5-91cd-495e-bf32-2e8abf597c22,near_synonym,1,9c708563-e7a9-437b-8725-6d476347c53e,legislation,legislation,n. 法规
735709c5-91cd-495e-bf32-2e8abf597c22,derivative,1,0d48ea9f-2706-4fa7-a9f6-024185490794,statutory,statutory,a. 法定的
96110e88-444b-424a-bb35-dcfbc4ea2f2f,near_synonym,1,cc45b813-91f9-493d-baa0-e265033196f7,charge,charge,vt. 起诉
96110e88-444b-424a-bb35-dcfbc4ea2f2f,derivative,1,fae66ff5-f560-4b0b-a147-231ca54c855c,prosecution,prosecution,n. 起诉
ea8657af-9ae9-4f15-914c-a54194542769,near_synonym,1,4b3cb745-6c2e-440b-a995-dcb57a5f00c6,circle,circle,v. 盘旋
ea8657af-9ae9-4f15-914c-a54194542769,derivative,1,b8f43b4a-4c85-4714-90d4-6800d4eb7d6c,spirally,spirally,ad. 成螺旋形地
88c3b48a-68f7-4f5f-a679-d497c75eed4a,near_synonym,1,b8939ed9-56e4-401f-bb71-4a5410ed10c7,sentence,sentence,vt. 宣判
88c3b48a-68f7-4f5f-a679-d497c75eed4a,derivative,1,ac7539cb-729e-4265-a273-7d72cb8284f9,condemnation,condemnation,n. 谴责
cddec877-161f-40bb-86c3-8303bbe3c714,near_synonym,1,6d88dddd-0133-45a9-8e33-79176fca2b6e,praise,praise,vt. 称赞
cddec877-161f-40bb-86c3-8303bbe3c714,derivative,1,c68f4838-f1ed-4264-9bce-dfeabf6ab2b4,complimentary,complimentary,a. 赞美的
91ebee69-52cd-4570-ad0b-fb8068225101,near_synonym,1,c6b9eb42-29b7-42bb-bd15-1ff0f486291c,sovereign,sovereign,n. 君主
91ebee69-52cd-4570-ad0b-fb8068225101,derivative,1,8df229e2-2de5-435c-9a4d-fcbe67e1be49,monarchy,monarchy,n. 君主制
4dbc243d-820f-4283-9159-71355832abdc,near_synonym,1,47fefbaa-db3b-4946-972c-28882a17310f,save,save,vt. 拯救
eb7133aa-f903-4a36-94d4-49632306f302,near_synonym,1,d8b7d090-7d36-4f52-89a1-c3bbb9337d71,prompt,prompt,n. 提示
302a211d-0162-44b8-a5dd-22f6487bcadd,near_synonym,1,47bdc213-f20a-4714-9866-88d2b1c7c080,confuse,confuse,vt. 使迷惑
302a211d-0162-44b8-a5dd-22f6487bcadd,derivative,1,c6db65b8-0238-4a4f-b2a6-8de7e93e53f0,bewilderment,bewilderment,n. 迷惘
3887f7dd-8786-417e-9b37-be0ae5395632,derivative,1,6e76a273-063e-4afe-a5c1-ec8ab36bc9d5,auctioneer,auctioneer,n. 拍卖商
04be1e86-bab7-4ea9-ac92-825c587c532a,near_synonym,1,5e84c1fd-f42b-4a17-863c-099abcd61750,guard,guard,v. 保卫
04be1e86-bab7-4ea9-ac92-825c587c532a,derivative,1,9271df44-6866-4110-9937-b8ca012d99c8,defendant,defendant,n. 被告
9271df44-6866-4110-9937-b8ca012d99c8,near_synonym,1,d913effd-e3ff-41a0-9c5c-05951636924c,respondent,respondent,n. 被告
9271df44-6866-4110-9937-b8ca012d99c8,antonym,1,c1dd4a27-8fa2-4b5e-8a78-e0168b6dc089,plaintiff,plaintiff,n. 原告
2865ed94-2efb-4985-a85f-3ec139f7841f,derivative,1,e2fd7839-bd99-47e1-b2e3-f7ec15811145,emigration,emigration,n. 移民
a8da72a0-6d96-4544-8ff1-5d2c3d5defe2,near_synonym,1,977dfd39-3b93-45a6-8ae4-7ebb75da2409,air-conditioner,air-conditioner,n. 空调器
3ec0b335-99cb-47cb-a7d1-48d0eafe07c6,antonym,1,406fc7a3-31e4-4cfe-8e57-bedbd5e58229,valid,valid,a. 有效的；合理的
3ec0b335-99cb-47cb-a7d1-48d0eafe07c6,derivative,1,292d0d0f-44fe-4246-8a62-07324b021098,invalidate,invalidate,vt. 使无效
