word_id,collocation_id,order_index,phrase,meaning,example
c90d5b95-f727-4ae2-b54f-0e4df02d24ff,2ab371b8-3a62-4407-88be-bcec6b2b9a4e,1,at a slight tilt,有点歪斜,
c90d5b95-f727-4ae2-b54f-0e4df02d24ff,e1f6500b-cd03-4185-ad14-f88fbb25c10f,2,tilt one’s head back,仰头,
79219fef-a4c9-408e-8094-fa3f08b2da5f,01488113-9648-4e0a-908f-9826e5db4285,1,a vicious dog,恶犬,
79219fef-a4c9-408e-8094-fa3f08b2da5f,05e47dde-8b54-405b-90b7-371f16e53116,2,a vicious headache,剧烈的头痛,
79219fef-a4c9-408e-8094-fa3f08b2da5f,b25f31b8-695e-4598-b172-6f2691f54ce9,3,a vicious rivalry,恶性竞争,
79219fef-a4c9-408e-8094-fa3f08b2da5f,f60cf7fd-b129-49c6-a5d5-d6d4bfe44766,4,a vicious tone,恶毒的语气,
512e4bf3-3a5e-42de-a3b5-fb0dd5c6beae,d8a2a3f9-568d-43bf-bf1a-d804932dffac,1,a vulgar house,俗气的房子,
512e4bf3-3a5e-42de-a3b5-fb0dd5c6beae,27ab4ce4-5d5b-45af-a1b2-79fcb6e4d99b,2,a vulgar joke,低俗的笑话,
512e4bf3-3a5e-42de-a3b5-fb0dd5c6beae,a2aa7f40-483b-427d-8aab-9774e93a8c21,3,vulgar behaviour,粗俗的行为,
512e4bf3-3a5e-42de-a3b5-fb0dd5c6beae,c09a5fc6-91dc-431c-ac64-42c9acb8b941,4,vulgar decorations,庸俗的装饰品,
10a91b5c-4130-43cd-a0d2-bc62a184256f,a8d55410-b121-4b7f-8786-ee98e0a9357d,1,steer a boat,开船,
10a91b5c-4130-43cd-a0d2-bc62a184256f,762530ea-836e-44f5-9dbd-98e859edbe43,2,steer sb. away from sth.,引导某人远离某物,
10a91b5c-4130-43cd-a0d2-bc62a184256f,2b50f915-4d2d-4df3-ac78-313b72c72553,3,steer the economy,引导经济,
10a91b5c-4130-43cd-a0d2-bc62a184256f,28cb4dc2-073d-465d-9798-959404c6708b,4,steer toward the left,向左行驶,
81ef49af-a18b-4857-bf79-c538a3b036e1,fc15f434-bb7d-4a91-9639-ac9baf39d27c,1,a stern expression,严厉的表情,
81ef49af-a18b-4857-bf79-c538a3b036e1,7e0aac2b-33f4-45f6-be01-ae6eaeeccb88,2,a stern test,严峻的考验,
81ef49af-a18b-4857-bf79-c538a3b036e1,b0f6a2e3-3033-4c63-9f5f-e63c4e2962c8,3,the stern of a ship,船尾,
10a0a0ef-0120-40cb-afc9-c8072e0dfc67,5cf6620f-2a27-43b2-be00-ce0054278368,1,a humble apology,谦恭的道歉,
10a0a0ef-0120-40cb-afc9-c8072e0dfc67,ebefaa88-4c22-488d-9cf0-cdbc18d1c009,2,a humble cottage,简陋的农舍,
10a0a0ef-0120-40cb-afc9-c8072e0dfc67,e05d50f4-db55-4ddc-bbae-b78a6d3ca8b6,3,a humble lamp,毫不起眼的灯,
10a0a0ef-0120-40cb-afc9-c8072e0dfc67,b1cea979-0c1d-4754-b3d2-1e667379c429,4,humble origins,卑微的出身,
551c1599-03e9-4d01-9564-9ab4bcb8dc7e,5219f6ac-1039-48b2-95d1-f928ac1d0d21,1,a valuable function,重要功能,
551c1599-03e9-4d01-9564-9ab4bcb8dc7e,2385a746-45e9-4d10-a9ae-f8568059d303,2,a valuable service,有价值的服务,
551c1599-03e9-4d01-9564-9ab4bcb8dc7e,66913951-a6b7-4cc8-86e0-aaf30c2cb199,3,be valuable to...,对...很重要,
551c1599-03e9-4d01-9564-9ab4bcb8dc7e,28889018-0c51-4c5e-a81c-a5072b5ce2bc,4,valuable experience,宝贵的经验,
551c1599-03e9-4d01-9564-9ab4bcb8dc7e,cd24fe44-20e8-4ba0-aaed-605becc2832a,5,valuable information,有价值的信息,
551c1599-03e9-4d01-9564-9ab4bcb8dc7e,f71ad047-b98b-4f9c-9a46-c0ae832dc8f8,6,valuable stuff,贵重物品,
963d69c3-7fea-4e2b-81a4-292c7e6475ba,a7ccfd25-c279-4363-a0ec-f25e180000eb,1,an indignant look,愤慨的神情,
963d69c3-7fea-4e2b-81a4-292c7e6475ba,396ece5f-3d02-4b55-ba77-4291fff3e8fd,2,make sb. very indignant,使某人非常愤怒,
a5c5ec8d-d36e-4c4e-a04d-ea2bb88bd08a,08be216f-10ad-4490-a5cf-bca4d2eae131,1,feelings of indignation,愤怒的感觉,
a5c5ec8d-d36e-4c4e-a04d-ea2bb88bd08a,0d36ffc9-df0c-4f6f-8b64-c303875b8a47,2,righteous indignation,义愤填膺,
0e2e92d9-0a44-4f69-8875-0413e6c34eeb,5e0f0295-d2ab-447a-acf1-0c473cd402ae,1,linguistic barriers,语言障碍,
0e2e92d9-0a44-4f69-8875-0413e6c34eeb,267cbf9c-03cc-4be3-a8d9-2315419a84db,2,linguistic determinism,语言决定论,
0e2e92d9-0a44-4f69-8875-0413e6c34eeb,48966b94-fb6f-4c4a-a878-1c5682ed348e,3,linguistic diversity,语言的多样性,
0e2e92d9-0a44-4f69-8875-0413e6c34eeb,15212218-d603-40ef-8f37-62e89de393c0,4,linguistic identity,语言的特征,
0e2e92d9-0a44-4f69-8875-0413e6c34eeb,c52ace89-5051-4bf8-93b4-b27e400ceac0,5,linguistic theory,语言学理论,
0e2e92d9-0a44-4f69-8875-0413e6c34eeb,66094f21-6323-46cf-aeed-916b0c7bf832,6,pursue linguistic research,从事语言学研究,
7fe72ba2-c2e5-4424-913f-d23aba9e9652,f7bfd55a-4320-46a6-bbd9-ae149c7911c5,1,predominant power,主导权,
7fe72ba2-c2e5-4424-913f-d23aba9e9652,2ef75d03-c2db-4c96-a823-d70ccacbe03d,2,the predominant feeling,主要的感受,
d6ffd5ed-21ea-457e-ab50-9526794810a4,76ad338a-52c2-47f2-9983-149ac1b5e44e,1,a vain attempt,徒劳的尝试,
d6ffd5ed-21ea-457e-ab50-9526794810a4,8e81e368-b26c-4c73-abac-bdcf6bcafb16,2,be vain of sth.,因某事而自负,
d6ffd5ed-21ea-457e-ab50-9526794810a4,ab91073c-dcd6-4a40-b3bd-85eee84ed403,3,in vain,徒劳无功,
d6ffd5ed-21ea-457e-ab50-9526794810a4,d2806e2e-72ac-4ecc-b9cd-084fb7b6defe,4,take a vain pride,盲目骄傲,
2a3ab85e-aba4-4b5c-856a-fa93796ddd67,74fc1938-c488-4fb8-a8c8-0487459250e7,1,admire vanity,爱慕虚荣,
2a3ab85e-aba4-4b5c-856a-fa93796ddd67,1c31c6f6-e33c-45f3-9064-528363f38cd3,2,feed one’s vanity,满足某人的虚荣心,
2a3ab85e-aba4-4b5c-856a-fa93796ddd67,485871bb-ca58-447a-be95-f6473ce31177,3,out of vanity,出于虚荣,
2a3ab85e-aba4-4b5c-856a-fa93796ddd67,59800862-32f5-4723-885d-ddbe9ae0e38e,4,the vanity of...,……的微不足道,
6b351a80-7579-4a75-8696-a89143e5ab2c,d059fc57-7a7d-4b81-ac6a-4309b1839367,1,greet...with scorn,对……不屑一顾,
6b351a80-7579-4a75-8696-a89143e5ab2c,107abe32-a664-4a1f-9d9c-3f0536e01653,2,have scorn for...,对……怀有鄙视,
6b351a80-7579-4a75-8696-a89143e5ab2c,5bd96414-7cf1-431c-b8b0-10c345a764d2,3,scorn one’s view,对某人的观点嗤之以鼻,
564972dd-f654-475c-8d63-2ef53521fd01,85631e6b-7eaf-40b4-bb25-4a2d2f9978b1,1,a superb panorama,雄伟景观,
564972dd-f654-475c-8d63-2ef53521fd01,c42d7a46-2f8d-471a-be7d-7469ffc52feb,2,capture the panorama,捕捉……的全貌,
564972dd-f654-475c-8d63-2ef53521fd01,de9d87a8-78c2-45a4-8774-f9e308d5dc88,3,present a panorama of...,展现……的全貌,
d2b922f3-f1c5-4dcd-ae91-db6db4bd0a88,472f54a5-8c98-4b0e-8f57-25efdb710554,1,an amiable man,友善的人,
d2b922f3-f1c5-4dcd-ae91-db6db4bd0a88,ac5ddf00-222e-45ef-ac58-dbf39d91500d,2,speak in an amiable tone,用亲切的口吻讲话,
c2d5051f-29c6-458e-8f67-24ad5f6573e1,05ef4729-2858-4917-bc49-db7040ff1816,1,withhold a passport,扣留护照,
c2d5051f-29c6-458e-8f67-24ad5f6573e1,ebd5314d-2140-4ba0-b9bc-c92e49bac7a2,2,withhold information,隐瞒信息,
c2d5051f-29c6-458e-8f67-24ad5f6573e1,81bc28da-1dec-4a83-b40d-53ceee2b447f,3,withhold payment,拒绝支付,
c2d5051f-29c6-458e-8f67-24ad5f6573e1,7c289995-a3b1-4f9b-95cd-83ee38db11f1,4,withhold sth. from...,拒绝将某物给予……,
b32a7e72-8190-4249-b02a-73e2d4ce1edc,56721a32-99d9-4dcf-b1da-ea1563c0bce6,1,a groundless doubt,毫无根据的怀疑,
b32a7e72-8190-4249-b02a-73e2d4ce1edc,a966a87c-bf51-4d7e-9203-b5cb74579d39,2,address a doubt for,消除疑问,
b32a7e72-8190-4249-b02a-73e2d4ce1edc,664eaf41-8e9a-4a60-b0c6-6f8e622e11cc,3,doubt one’s words,怀疑某人的话,
b32a7e72-8190-4249-b02a-73e2d4ce1edc,b2a298a8-b348-4df4-9615-f5c508486f4b,4,doubt the suitability,怀疑适用性,
b32a7e72-8190-4249-b02a-73e2d4ce1edc,4ccbb992-9959-47f4-9161-7b6e7f4cd815,5,have doubts about sth.,怀疑某事,
b32a7e72-8190-4249-b02a-73e2d4ce1edc,17ac959a-39b5-4d66-b97a-31c11629af09,6,without doubt,毫无疑问,
090cdf36-aff1-4301-ab9d-fab65e6ef978,7f87cfb8-9037-4b91-af3c-a4584efe7301,1,a warm embrace,温暖的拥抱,
090cdf36-aff1-4301-ab9d-fab65e6ef978,673bc598-135a-4f50-96b1-da18bb910fd3,2,embrace cultural heritage,接纳文化遗产,
090cdf36-aff1-4301-ab9d-fab65e6ef978,01fa9ad7-4e43-4c16-9a21-5b4797cfb351,3,embrace democracy,信奉民主,
090cdf36-aff1-4301-ab9d-fab65e6ef978,ea2dcb7e-a6b5-4a74-871c-9822ceab036a,4,embrace downtime,接受低迷时期,
090cdf36-aff1-4301-ab9d-fab65e6ef978,58123b08-b7be-45b8-91c4-4a60638d41bc,5,embrace each other,互相拥抱,
090cdf36-aff1-4301-ab9d-fab65e6ef978,17a90e18-71c8-4e56-81df-27c5baaf336e,6,embrace warmly,热情地拥抱,
9d9262a7-2c22-4c68-b0a0-b4de1e6ced58,a26832f9-3e9c-409a-a027-1f38be1e8b07,1,proceed to London,前往伦敦,
9d9262a7-2c22-4c68-b0a0-b4de1e6ced58,144050e8-ec47-4910-b6e2-788cda735633,2,proceed to do sth.,继续做某事,
9d9262a7-2c22-4c68-b0a0-b4de1e6ced58,9ed07591-6ffb-4b64-8ed9-463e9be8eca0,3,proceed with sth.,继续进行某事,
9d9262a7-2c22-4c68-b0a0-b4de1e6ced58,b663cba3-ee2d-4789-b76e-31d0f874d490,4,the proceeds of sth.,某物的收益,
f5d92ddb-d5cf-4d99-a754-b2a010e49cdf,95ff501f-1d2d-48d3-9a7f-cd7cf612cc91,1,divorce proceedings,离婚诉讼,
f5d92ddb-d5cf-4d99-a754-b2a010e49cdf,f0d44c80-599c-4c5f-85ce-484485e1b390,2,interrupt the proceedings,打断进程,
f5d92ddb-d5cf-4d99-a754-b2a010e49cdf,509e1e21-3e59-48fa-9f8b-cb93d478884f,3,judicial proceedings,司法程序,
f5d92ddb-d5cf-4d99-a754-b2a010e49cdf,7192542b-f6a0-4431-902f-cfe4eb022e09,4,start proceedings,提起诉讼,
99baaf9d-baad-4138-be24-4922a37f069a,5b81dc1a-5357-46ae-b8ae-95e34305fe68,1,an upright citizen,正直的公民,
99baaf9d-baad-4138-be24-4922a37f069a,f991b5a8-78a6-41c0-8aea-764f6c01dc4c,2,an upright posture,直立的姿势,
99baaf9d-baad-4138-be24-4922a37f069a,3d4c89cc-5e6f-4820-b2d5-4d77495dbe80,3,in the upright position,在垂直位置,
99baaf9d-baad-4138-be24-4922a37f069a,532f5068-ee6b-49f8-ae35-3bdbe661b699,4,stand upright,直立,
9677adc8-f900-4bb1-972f-d2133f9c7800,72349e43-5d27-4728-bc73-d072983f88d1,1,be decided by sb.,由某人裁决,
9677adc8-f900-4bb1-972f-d2133f9c7800,015d89b7-ee0c-4913-9c24-d40ab2b262a6,2,decide against doing sth.,决定不做某事,
9677adc8-f900-4bb1-972f-d2133f9c7800,4e840116-4d20-4009-9495-6fd19fc3270f,3,decide in one's favour,做出有利于某人的裁决,
9677adc8-f900-4bb1-972f-d2133f9c7800,8afb04f0-a16f-4516-8ce9-4ea510725801,4,decide on sth.,决定某事,
9677adc8-f900-4bb1-972f-d2133f9c7800,7d553105-8f5a-429d-b93a-74add6531be9,5,decide one's destiny,决定某人的命运,
9677adc8-f900-4bb1-972f-d2133f9c7800,a585971e-50cc-494e-bcaf-33562034ec96,6,decide to do sth.,决定做某事,
c38a3eb0-20d3-4908-9027-5ef2bddccd9e,0c2c23d3-95f1-4d76-b190-0859f2ace5bf,1,a decisive moment,决定性时刻,
c38a3eb0-20d3-4908-9027-5ef2bddccd9e,8caad610-ca09-4e74-9c55-8ba5e2bd70a0,2,play a decisive role,起决定性作用,
c38a3eb0-20d3-4908-9027-5ef2bddccd9e,09bba55a-8156-4c01-8d93-34a1511e3b0a,3,take decisive action,采取果断措施,
0c036ffe-13d4-4f78-888b-77c346dee280,ce822aba-a059-4439-b798-07626bab08a3,1,tuck sb. up,把某人的被子掖好,
0c036ffe-13d4-4f78-888b-77c346dee280,fba15d42-0b75-4fa8-96f7-a2807ef26293,2,tuck sth. in...,把某物塞进……,
0c036ffe-13d4-4f78-888b-77c346dee280,c9f44531-53de-4acf-bdd1-e805ba814412,3,tuck sth. inside...,把某物塞进……,
0c036ffe-13d4-4f78-888b-77c346dee280,3a58614c-c697-49dc-b25b-b87fa4f824ed,4,tuck sth. into...,把某物塞进……,
dadcca83-846f-49a4-be74-95ae7373002d,46e10680-d243-4f5d-af6e-0be0fb0085c1,1,a singing verse,曲段,
dadcca83-846f-49a4-be74-95ae7373002d,95a41c4a-6ca9-4345-b10c-0acf75c22a45,2,a volume of verse,一本诗集,
dadcca83-846f-49a4-be74-95ae7373002d,0d028a0d-59d7-4a4a-b812-5d8b44c6ce62,3,narrative verse,叙事诗,
dadcca83-846f-49a4-be74-95ae7373002d,dd3f1562-a7d9-47a3-87d4-ef6b633067a9,4,write in verse,以韵文写作,
de914903-3bfa-415d-b5bb-11f1443df583,5d91ea38-013d-4157-ad9d-0491639415da,1,a foremost critic,最著名的评论家,
de914903-3bfa-415d-b5bb-11f1443df583,5ccb55f6-72c8-4043-ad1f-aab76502d35a,2,a foremost position,最前的位置,
de914903-3bfa-415d-b5bb-11f1443df583,447412af-7a67-42d2-91fb-5b76f0f4e8ca,3,first and foremost,首先,
de914903-3bfa-415d-b5bb-11f1443df583,558dc4be-d968-4d5d-91b8-cd765a082172,4,foremost authority,最高权威,
2f2d6a96-5f44-481d-9c64-67c0bff452e1,4eb563b8-903d-46e8-847e-99149fef9033,1,a form of shorthand,一种简称,
2f2d6a96-5f44-481d-9c64-67c0bff452e1,b27d5e72-6778-4486-9362-499d545d56e1,2,a shorthand typist,速记打字员,
2f2d6a96-5f44-481d-9c64-67c0bff452e1,5ea71b6f-6c6a-4caf-8724-234a709b4ea9,3,in shorthand,用速记法,
2f2d6a96-5f44-481d-9c64-67c0bff452e1,13d81801-fb0e-47f4-a4f4-906603e5900c,4,teach oneself shorthand,自学速记,
e92bc580-c1a2-4f30-92ae-06e518a2ce84,07c86fa4-a8f1-4472-98d7-e8729448971d,1,a different sort,不同种类,
e92bc580-c1a2-4f30-92ae-06e518a2ce84,7ba4b3fb-a844-4479-bbbd-31d8bf0d140a,2,a sort of sth.,某类东西,
e92bc580-c1a2-4f30-92ae-06e518a2ce84,28c691ea-7dd9-4157-a273-43a5269fe7a3,3,all sorts of activities,各种各样的活动,
e92bc580-c1a2-4f30-92ae-06e518a2ce84,6cbcd996-08f4-498e-ba19-a8c7d46c30b0,4,be sorted into...,被分成……,
e92bc580-c1a2-4f30-92ae-06e518a2ce84,ca366cf4-d879-43b5-bf6b-a5e34dea7995,5,sort out sth.,解决某事,
e92bc580-c1a2-4f30-92ae-06e518a2ce84,41dabf3a-e09b-4d23-8482-3a0eb63a9abf,6,sort the mail,整理信件,
549b0deb-95e5-496a-addb-2704584537d4,8b4d1aad-9ad7-46a4-8ca5-ba6cdd175866,1,a coherent narrative,条理清晰的叙述,
549b0deb-95e5-496a-addb-2704584537d4,c8704aee-d406-40d0-986c-828d9d5fcd58,2,a coherent policy,前后一致的政策,
549b0deb-95e5-496a-addb-2704584537d4,dc85321e-5dc2-46ba-a3d9-2f1df1badbbc,3,coherent curricula,连贯的课程,
08191841-1b01-420e-b1f7-5aa53cc30283,8256c292-19ec-4e67-a2ed-0e22d5f438a3,1,a necessary condition,必要条件,
08191841-1b01-420e-b1f7-5aa53cc30283,a296a754-9007-4cdf-8597-9dc7f9df17b5,2,a necessary development,必然发展,
08191841-1b01-420e-b1f7-5aa53cc30283,61d2f3e0-7bef-4907-a16d-c504d18b9536,3,a necessary ingredient,必要因素,
08191841-1b01-420e-b1f7-5aa53cc30283,75f01ff9-3a18-4e64-b12a-8e426b2bcca5,4,a necessary part,必要部分,
08191841-1b01-420e-b1f7-5aa53cc30283,097032d1-c3b6-4a1a-9834-f8913e81a787,5,be necessary for sb.,对某人是必要的,
08191841-1b01-420e-b1f7-5aa53cc30283,c22e99ec-d8c9-4db6-a490-fcf8d159c1a1,6,be necessary to do sth.,做某事是必要的,
264b1c88-e3d4-4c04-b47c-b3ec143255f1,9aa2b301-d09a-41a2-ae29-b26a3057b6ad,1,necessitate a change,需要改变,
264b1c88-e3d4-4c04-b47c-b3ec143255f1,522740d1-89ce-4c42-a8e1-70d28ea1abda,2,necessitate an end to sth.,有必要结束某事,
264b1c88-e3d4-4c04-b47c-b3ec143255f1,75272f9b-cab7-40aa-a0e7-f8582d42967f,3,necessitate doing sth.,需要做某事,
264b1c88-e3d4-4c04-b47c-b3ec143255f1,50cd3f6a-a13f-4aa2-9552-44d7af36add7,4,necessitate the demolition,迫使拆除,
938d1c9d-aaa0-428d-ae45-6a5bec7dc8d9,798cfc5a-9c34-4d3a-b446-59aac7ad9916,1,a guilty verdict,有罪裁决,
938d1c9d-aaa0-428d-ae45-6a5bec7dc8d9,a710f5b6-861d-4e0c-9f18-48b26af775b6,2,give a verdict on sth.,给某事下结论,
938d1c9d-aaa0-428d-ae45-6a5bec7dc8d9,5810e347-eb10-46f7-bcff-a86c31360143,3,issue a verdict,宣布裁决,
938d1c9d-aaa0-428d-ae45-6a5bec7dc8d9,7c390587-8454-41d2-bba8-6d34b075dad4,4,reach a verdict,做出裁定,
735709c5-91cd-495e-bf32-2e8abf597c22,fa852171-203c-49a7-b356-92a7bab5de0c,1,a new statute,新法规,
735709c5-91cd-495e-bf32-2e8abf597c22,430595db-0a0b-4d98-83d4-237456ee56e9,2,the federal statute,联邦法,
96110e88-444b-424a-bb35-dcfbc4ea2f2f,0013e285-ca53-498f-9a15-ebad90af4912,1,be prosecuted for...,因……被起诉,
96110e88-444b-424a-bb35-dcfbc4ea2f2f,009ae827-baa7-4b2a-98bf-1bf923cf0ca5,2,decide to prosecute,决定起诉,
96110e88-444b-424a-bb35-dcfbc4ea2f2f,ea06f2cf-f332-49a9-92a8-d314d3e8a84f,3,prosecute a landowner,起诉土地所有者,
96110e88-444b-424a-bb35-dcfbc4ea2f2f,0c9ffe58-ba17-4cd4-816b-abe674a41edf,4,prosecute the war,继续作战,
ea8657af-9ae9-4f15-914c-a54194542769,3e5f1148-395d-4a40-9f15-c6d04aa575b3,1,be spiral in form,呈螺旋形,
ea8657af-9ae9-4f15-914c-a54194542769,d37f9610-ab36-4999-8387-6ba9c5453c8f,2,in a slow spiral,缓缓盘旋,
ea8657af-9ae9-4f15-914c-a54194542769,55ad0fbb-2d72-4fb9-85e7-cb4df46b3e38,3,in a spiral staircase,螺旋梯,
ea8657af-9ae9-4f15-914c-a54194542769,3f06ff51-81ee-4eac-a4d3-06394c9784da,4,spiral up,盘旋上升,
88c3b48a-68f7-4f5f-a679-d497c75eed4a,808ceca8-03b5-4174-a6ad-c55f5c076b26,1,be condemned illegal,被宣判违法,
88c3b48a-68f7-4f5f-a679-d497c75eed4a,38a43455-4e5f-4578-8466-166343824ca3,2,be condemned to do sth.,被迫做某事,
88c3b48a-68f7-4f5f-a679-d497c75eed4a,122bcbcc-31b6-48bd-9a4f-cef90b826d24,3,condemn an opponent,谴责对手,
88c3b48a-68f7-4f5f-a679-d497c75eed4a,7be4d6e2-4cc0-4c6a-8928-6454887022b3,4,condemn violence,谴责暴行,
cddec877-161f-40bb-86c3-8303bbe3c714,8221a09a-c651-4265-aaf3-aabb2f4e305a,1,a unique compliment,独特的称赞,
cddec877-161f-40bb-86c3-8303bbe3c714,802b04ea-f0b9-449b-9d61-b1cf5b23cd62,2,compliment sb. on sth.,就某事称赞某人,
cddec877-161f-40bb-86c3-8303bbe3c714,dfbf3534-e744-4718-9d9b-f461bfbc844c,3,give compliments to sb.,向某人致意,
cddec877-161f-40bb-86c3-8303bbe3c714,e64d3967-7adc-4e1f-bfdd-c3546da46a39,4,pay a compliment,表达赞美,
91ebee69-52cd-4570-ad0b-fb8068225101,64b22adb-e5de-41ae-b1ba-bdc1bc208fd3,1,a European monarch,欧洲君主,
91ebee69-52cd-4570-ad0b-fb8068225101,6c29d582-e20d-405b-aefb-9f3e872f891d,2,a monarch of...,……的君主,
91ebee69-52cd-4570-ad0b-fb8068225101,25c712a7-070f-438c-82f8-3c888e924622,3,a reigning monarch,执政君主,
91ebee69-52cd-4570-ad0b-fb8068225101,b5e604c1-1999-4d10-a944-09541f4379e5,4,an absolute monarch,专制君主,
91ebee69-52cd-4570-ad0b-fb8068225101,38bc924c-ca76-40e9-9291-3aabf70d0927,5,monarch’s popularity,君主的声望,
91ebee69-52cd-4570-ad0b-fb8068225101,e1385632-8d25-4f73-a3fd-2a4ddd88db50,6,overthrow the monarch,推翻君主,
4dbc243d-820f-4283-9159-71355832abdc,cd86eb79-3dd6-409e-8650-fd305a53f67e,1,a rescue crew,救援队,
4dbc243d-820f-4283-9159-71355832abdc,9ea2a7ca-6a5b-4b62-88cc-24b789f1c4ef,2,a sea rescue,海上营救行动,
4dbc243d-820f-4283-9159-71355832abdc,0829a3e8-4387-486b-bdd4-4341e4e7f318,3,rescue sb. from sp.,从某处营救出来人,
eb7133aa-f903-4a36-94d4-49632306f302,75fe7d22-06a3-4a2e-a2d1-d959bc3c2a50,1,a habitual cue,习惯性暗示,
eb7133aa-f903-4a36-94d4-49632306f302,216cf0bd-1afc-456f-a0b1-b93f944383b0,2,a set of cues,一系列提示,
eb7133aa-f903-4a36-94d4-49632306f302,b396a822-89fb-4373-b8a4-fea8ebf0fa10,3,look for a cue,寻找提示,
eb7133aa-f903-4a36-94d4-49632306f302,c65f9f50-893c-4f84-900d-37019c3bca34,4,miss a cue,错过暗示,
eb7133aa-f903-4a36-94d4-49632306f302,83785578-9699-44f2-9414-76892de95381,5,social cues,社交暗示,
eb7133aa-f903-4a36-94d4-49632306f302,d2583c06-b736-4766-8934-f8eca15c865a,6,wait for one’s cue,等待某人的提示,
302a211d-0162-44b8-a5dd-22f6487bcadd,69539238-80fb-4e16-8fad-4ffcaf8bb041,1,be bewildered by...,被……弄糊涂,
302a211d-0162-44b8-a5dd-22f6487bcadd,c7697823-4457-404a-9fa9-5fcd1c4c639e,2,be totally bewildered,完全被迷惑,
302a211d-0162-44b8-a5dd-22f6487bcadd,f74fcb23-bb00-4c05-8640-b2ad566f92d2,3,bewilder one’s mind,迷惑某人的心志,
302a211d-0162-44b8-a5dd-22f6487bcadd,aea3834c-639b-4ea1-b00e-c38dc6de5d44,4,intend to bewilder sb.,意图迷惑某人,
3887f7dd-8786-417e-9b37-be0ae5395632,ce7b726b-65e9-40e8-a990-a0807ebde024,1,an art auction,艺术品拍卖,
3887f7dd-8786-417e-9b37-be0ae5395632,f629aa75-1221-4d6c-a600-bd04c52bd96d,2,an auction system,拍卖系统,
3887f7dd-8786-417e-9b37-be0ae5395632,120dfd1a-f7f2-48d5-ad6f-39431dc1d1d7,3,at auction,在拍卖会上,
3887f7dd-8786-417e-9b37-be0ae5395632,588e4c88-890b-4dce-9aad-e1589ba2fa7b,4,auction off,拍卖某物,
3887f7dd-8786-417e-9b37-be0ae5395632,8ce39fc5-1479-4fd7-ae9c-ad578458b511,5,hold an auction,举行拍卖,
e0154d64-6154-4848-b370-0473a1d8a002,e902bb86-fb22-4082-a579-db550dfaa385,1,a patriotic poet,爱国诗人,
e0154d64-6154-4848-b370-0473a1d8a002,446cd20c-d1d7-4ce2-987f-a35e693eb6a7,2,a patriotic sentiment,爱国之情,
e0154d64-6154-4848-b370-0473a1d8a002,60eca177-1c73-44c5-afab-c5dbaf7b0d10,3,a patriotic song,爱国歌曲,
e0154d64-6154-4848-b370-0473a1d8a002,125cf324-ebca-44e9-b74f-f589d8ea28fe,4,a patriotic struggle,爱国战争,
04be1e86-bab7-4ea9-ac92-825c587c532a,29090c33-9970-494e-a841-3530e3a929e7,1,defend against an attack,防御进攻,
04be1e86-bab7-4ea9-ac92-825c587c532a,d5040565-65c0-4d3a-93ee-3417cef83bb0,2,defend freedom,捍卫自由,
04be1e86-bab7-4ea9-ac92-825c587c532a,7da11277-97d2-48e6-87ed-f73a86bb9aea,3,defend one’s idea,捍卫某人的思想,
04be1e86-bab7-4ea9-ac92-825c587c532a,a4ea3a7d-f403-4d9e-ab48-45da43ad4ec7,4,defend the country,保卫国家,
9271df44-6866-4110-9937-b8ca012d99c8,8687e620-c2e5-423a-a7d7-0467dcbe22ba,1,accuse a defendant of...,控告被告……,
9271df44-6866-4110-9937-b8ca012d99c8,cfd20a9c-5a3f-4eed-88c4-9e1edc3af556,2,an innocent defendant,无辜的被告,
9271df44-6866-4110-9937-b8ca012d99c8,1d7ed626-7e49-4908-9c0e-f63fe3486704,3,provide...to defendants,给被告提供……,
9271df44-6866-4110-9937-b8ca012d99c8,bbc57889-b934-4b59-9145-280843201cf6,4,side with a defendant,支持被告,
9271df44-6866-4110-9937-b8ca012d99c8,cdc214b0-b95c-4bf6-a49b-3d96dfd15bcc,5,the objection of a defendant,被告的异议,
2865ed94-2efb-4985-a85f-3ec139f7841f,0714e3fd-168d-4a61-bf59-28a57f916c20,1,be likely to emigrate,可能移民,
2865ed94-2efb-4985-a85f-3ec139f7841f,bc68b8e3-27a0-4261-a5e8-96476b85b413,2,emigrate from sp.,从某地移民,
2865ed94-2efb-4985-a85f-3ec139f7841f,fe999390-b2be-4a1d-91b0-63ab85b0c626,3,emigrate in winter,在冬季移民,
2865ed94-2efb-4985-a85f-3ec139f7841f,66ca131f-2d6a-4371-a581-e3ce79886c8b,4,emigrate to sp.,移居到某地,
a8da72a0-6d96-4544-8ff1-5d2c3d5defe2,e07fd1c2-cb35-4c0b-a73d-51e00bae2c0b,1,an air-conditioning system,空调系统,
a8da72a0-6d96-4544-8ff1-5d2c3d5defe2,5d7431f5-43a4-4212-a901-e5e6418fb727,2,central air-conditioning,中央空调,
a8da72a0-6d96-4544-8ff1-5d2c3d5defe2,8cec10ac-e6fe-4caf-b9b7-0122ef7754a1,3,clean air-conditioning,清洁空调,
a8da72a0-6d96-4544-8ff1-5d2c3d5defe2,91e99d99-2531-4a42-84ee-6b3d79431c2e,4,energy-saving air-conditioning,节能空调,
3ec0b335-99cb-47cb-a7d1-48d0eafe07c6,91857618-dfb7-411b-92d4-b46cd30e6efa,1,an invalid agreement,无效协议,
