word_id,spelling,base_status,morphology_status,sentences_status,exam_status,batch_id,evidence_refs,issues,updated_at
cet4-w-a3ea865ae39b635ea8fc,useless,not_started,not_started,not_started,not_started,,,,
cet4-w-3f82eef9b262b58ef5d1,user,not_started,not_started,not_started,not_started,,,,
cet4-w-98535a6444f51a92f1d4,usual,not_started,not_started,not_started,not_started,,,,
cet4-w-5b345ea304585646448a,usually,not_started,not_started,not_started,not_started,,,,
cet4-w-498bc120fb6a909271f7,utility,not_started,not_started,not_started,not_started,,,,
cet4-w-8785178db1b544382c49,utilization,not_started,not_started,not_started,not_started,,,,
cet4-w-b95bf889f29f34a54673,utilize,not_started,not_started,not_started,not_started,,,,
cet4-w-c464e39b775adad8c4b8,utmost,not_started,not_started,not_started,not_started,,,,
cet4-w-b806649814bf77da0c1c,utter,not_started,not_started,not_started,not_started,,,,
cet4-w-8ba284991e087b9e5e8b,utterly,not_started,not_started,not_started,not_started,,,,
cet4-w-d0ad2461e63af87492f2,vacancy,not_started,not_started,not_started,not_started,,,,
cet4-w-82c6379169f1de382ff2,vacant,not_started,not_started,not_started,not_started,,,,
cet4-w-b1999d773950aa4924b6,vacation,not_started,not_started,not_started,not_started,,,,
cet4-w-4e5e9cbb54e0593f1d40,vacuum,not_started,not_started,not_started,not_started,,,,
cet4-w-2c9af958d1646bc710a4,vague,not_started,not_started,not_started,not_started,,,,
cet4-w-140004ec5f4a0f1d683e,vain,not_started,not_started,not_started,not_started,,,,
cet4-w-9ca5ecd2bc43e8e6267a,valid,not_started,not_started,not_started,not_started,,,,
cet4-w-e52aabb738f5f35b9417,validate,not_started,not_started,not_started,not_started,,,,
cet4-w-9333879800eada1396e0,validity,not_started,not_started,not_started,not_started,,,,
cet4-w-06e1da3d2ca975611704,valley,not_started,not_started,not_started,not_started,,,,
cet4-w-692916c6ddbb374410fa,valuable,not_started,not_started,not_started,not_started,,,,
cet4-w-85c0623c879158e9498a,value,not_started,not_started,not_started,not_started,,,,
cet4-w-ecb0befc809395be545b,van,not_started,not_started,not_started,not_started,,,,
cet4-w-4fd32a3703806f4b2173,vanish,not_started,not_started,not_started,not_started,,,,
cet4-w-e55e400ff7aa0d41dd37,vanity,not_started,not_started,not_started,not_started,,,,
cet4-w-3c9f0dd1f97f075bcfd9,vapor,not_started,not_started,not_started,not_started,,,,
cet4-w-116a1d8f0766113acaa4,variable,not_started,not_started,not_started,not_started,,,,
cet4-w-da0439fe0b0002f1dafd,variant,not_started,not_started,not_started,not_started,,,,
cet4-w-f8182d039edeaa5a7b07,variation,not_started,not_started,not_started,not_started,,,,
cet4-w-e45e61bb2daeed2ad1d0,variety,not_started,not_started,not_started,not_started,,,,
cet4-w-a36bc19de874efc95605,various,not_started,not_started,not_started,not_started,,,,
cet4-w-546b701a7bf864284460,vary,not_started,not_started,not_started,not_started,,,,
cet4-w-748b675af624f0def982,vast,not_started,not_started,not_started,not_started,,,,
cet4-w-44d2a769b744017e4b37,vegetable,not_started,not_started,not_started,not_started,,,,
cet4-w-b4540dd842ead86a3a05,vegetarian,not_started,not_started,not_started,not_started,,,,
cet4-w-2bd0fac62740d89457ca,vehicle,not_started,not_started,not_started,not_started,,,,
cet4-w-db9089499964db83f716,veil,not_started,not_started,not_started,not_started,,,,
cet4-w-4d1f9534e8bedb4c75f0,vendor,not_started,not_started,not_started,not_started,,,,
cet4-w-7a52a2b9b3962548e58a,venture,not_started,not_started,not_started,not_started,,,,
cet4-w-e65daeadbd7ea15c6f84,verb,not_started,not_started,not_started,not_started,,,,
cet4-w-766fd061688cf71d53ae,verbal,not_started,not_started,not_started,not_started,,,,
cet4-w-84833db5dc1b6b536548,verification,not_started,not_started,not_started,not_started,,,,
cet4-w-9e796bc00b51dfa00155,verify,not_started,not_started,not_started,not_started,,,,
cet4-w-9f3342bcd7b4446763f9,version,not_started,not_started,not_started,not_started,,,,
cet4-w-a529ddae0f7977e90aac,versus,not_started,not_started,not_started,not_started,,,,
cet4-w-15af9ba4a560466ac591,vertical,not_started,not_started,not_started,not_started,,,,
cet4-w-bf0a14781272df9bb1b8,very,not_started,not_started,not_started,not_started,,,,
cet4-w-86b3c3e452bbc0fe696e,vessel,not_started,not_started,not_started,not_started,,,,
cet4-w-badca6514395333837c3,veteran,not_started,not_started,not_started,not_started,,,,
cet4-w-7ce238ec855cb5add3ba,veto,not_started,not_started,not_started,not_started,,,,
cet4-w-22422048f61d94fea4d9,via,not_started,not_started,not_started,not_started,,,,
cet4-w-b19e66d05bb7515abf58,victim,not_started,not_started,not_started,not_started,,,,
cet4-w-053ffc211d4034397efa,victimize,not_started,not_started,not_started,not_started,,,,
cet4-w-f010c8c2aabf8e2ee53c,victorious,not_started,not_started,not_started,not_started,,,,
cet4-w-8b870d3b9c39facc696d,victory,not_started,not_started,not_started,not_started,,,,
cet4-w-0502e04a07516bde5e10,video,not_started,not_started,not_started,not_started,,,,
cet4-w-21701ddd5b57106f3670,view,not_started,not_started,not_started,not_started,,,,
cet4-w-48975a3118d7e41b7422,viewpoint,not_started,not_started,not_started,not_started,,,,
cet4-w-6ab8edb9e22d0a5e6c35,vigor,not_started,not_started,not_started,not_started,,,,
cet4-w-abb770693a385b6230d5,vigorous,not_started,not_started,not_started,not_started,,,,
cet4-w-6f377c8834988bce5bc8,village,not_started,not_started,not_started,not_started,,,,
cet4-w-de621ab135d52ac4b190,villager,not_started,not_started,not_started,not_started,,,,
cet4-w-890bff96237223731010,vinegar,not_started,not_started,not_started,not_started,,,,
cet4-w-3bbfea62bcde5e36da2a,violate,not_started,not_started,not_started,not_started,,,,
cet4-w-36d3120813cb12112b4e,violation,not_started,not_started,not_started,not_started,,,,
cet4-w-18be217fb854e90ed5d3,violence,not_started,not_started,not_started,not_started,,,,
cet4-w-09cd314088c85fc67d9b,violent,not_started,not_started,not_started,not_started,,,,
cet4-w-41e1005d1af51be0c23c,violin,not_started,not_started,not_started,not_started,,,,
cet4-w-f67e31e9f7205820bbfd,violinist,not_started,not_started,not_started,not_started,,,,
cet4-w-a9bbcfb59ee65d6b44dd,virtual,not_started,not_started,not_started,not_started,,,,
cet4-w-3f368bf27f3876f7cb90,virtually,not_started,not_started,not_started,not_started,,,,
cet4-w-15cb5a3878149408fafe,virtue,not_started,not_started,not_started,not_started,,,,
cet4-w-99716598005e2d8a1c9f,virtuous,not_started,not_started,not_started,not_started,,,,
cet4-w-3579948a2975001cc3e3,virus,not_started,not_started,not_started,not_started,,,,
cet4-w-caee8d76ed5c7518e2c1,visa,not_started,not_started,not_started,not_started,,,,
cet4-w-15004f4beb7f773e686d,visibility,not_started,not_started,not_started,not_started,,,,
cet4-w-796f49b22d07219b8fc3,visible,not_started,not_started,not_started,not_started,,,,
cet4-w-9e914fdb4ee1c77cf562,vision,not_started,not_started,not_started,not_started,,,,
cet4-w-0facb7bd7ac1e49ccf32,visionary,not_started,not_started,not_started,not_started,,,,
cet4-w-5e6604a64b51e081eb09,visit,not_started,not_started,not_started,not_started,,,,
cet4-w-f91449f0610d5ad1255b,visitor,not_started,not_started,not_started,not_started,,,,
cet4-w-6c1b6c115a1fa6c062ce,visual,not_started,not_started,not_started,not_started,,,,
cet4-w-130403f23d5d5a176617,visualize,not_started,not_started,not_started,not_started,,,,
cet4-w-2d0384179f157c28d59f,vital,not_started,not_started,not_started,not_started,,,,
cet4-w-bae14f39466cc9259d46,vitality,not_started,not_started,not_started,not_started,,,,
cet4-w-2a653829ab1996c884e7,vitamin,not_started,not_started,not_started,not_started,,,,
cet4-w-2fd142489d8ef4751941,vivid,not_started,not_started,not_started,not_started,,,,
cet4-w-dd743b7a1eba0da11402,vocabulary,not_started,not_started,not_started,not_started,,,,
cet4-w-c594ff58da76e63d34d5,vocation,not_started,not_started,not_started,not_started,,,,
cet4-w-8b21c40b2a6df7ca245c,vocational,not_started,not_started,not_started,not_started,,,,
cet4-w-d24ccfbf708220513e29,voice,not_started,not_started,not_started,not_started,,,,
cet4-w-8e620a0ba7dbf15a680e,volcanic,not_started,not_started,not_started,not_started,,,,
cet4-w-2dd0c9b1ca9802504df6,volcano,not_started,not_started,not_started,not_started,,,,
cet4-w-6a8476a89824d817b60f,volleyball,not_started,not_started,not_started,not_started,,,,
cet4-w-acc48b584c47df7c65c4,volt,not_started,not_started,not_started,not_started,,,,
cet4-w-779ceac1719bdecc232e,voltage,not_started,not_started,not_started,not_started,,,,
cet4-w-498f9095f5eb6f02e800,volume,not_started,not_started,not_started,not_started,,,,
cet4-w-64318b729526d7919409,voluminous,not_started,not_started,not_started,not_started,,,,
cet4-w-a79279ec09743328fcf5,voluntary,not_started,not_started,not_started,not_started,,,,
cet4-w-9d7ca67fbe8178576167,volunteer,not_started,not_started,not_started,not_started,,,,
cet4-w-f82145481d8bdea74bdf,vote,not_started,not_started,not_started,not_started,,,,
cet4-w-e58bb53f10eea48fc9db,voter,not_started,not_started,not_started,not_started,,,,
cet4-w-03b04aa5f06d71b80681,voyage,not_started,not_started,not_started,not_started,,,,
cet4-w-e8025f3b9a777e7301a0,vulnerability,not_started,not_started,not_started,not_started,,,,
cet4-w-39c1cf4e6fade7f2c987,vulnerable,not_started,not_started,not_started,not_started,,,,
cet4-w-e804aff3febbebc07084,wage,not_started,not_started,not_started,not_started,,,,
cet4-w-b5613e714aef6a916f56,wagon,not_started,not_started,not_started,not_started,,,,
cet4-w-1a78c95fae68b4d35597,waist,not_started,not_started,not_started,not_started,,,,
cet4-w-8d699bbc74c275e70478,wait,not_started,not_started,not_started,not_started,,,,
cet4-w-9cd3e05702d585deba2a,waiter,not_started,not_started,not_started,not_started,,,,
cet4-w-ac5cca7c2691a13fe148,waitress,not_started,not_started,not_started,not_started,,,,
cet4-w-e987e80763c8a8ff492a,wake,not_started,not_started,not_started,not_started,,,,
cet4-w-ce50e121f5cfa76552e0,waken,not_started,not_started,not_started,not_started,,,,
cet4-w-99dd5da7c7ab0b707cf0,walk,not_started,not_started,not_started,not_started,,,,
cet4-w-b2032feeae9ff17a4cfc,wall,not_started,not_started,not_started,not_started,,,,
cet4-w-ba5bca27e16a973f0eed,wallet,not_started,not_started,not_started,not_started,,,,
cet4-w-aedd836b577592b11103,wander,not_started,not_started,not_started,not_started,,,,
cet4-w-d8e5cb406d7108bb1521,want,not_started,not_started,not_started,not_started,,,,
cet4-w-c83a6a22eba4e2a5ece9,war,not_started,not_started,not_started,not_started,,,,
cet4-w-6e9dcc75828b3fadff6c,ward,not_started,not_started,not_started,not_started,,,,
cet4-w-a5e8eda45ed95554c46a,ware,not_started,not_started,not_started,not_started,,,,
cet4-w-7e72b2e5982d983b17bd,warehouse,not_started,not_started,not_started,not_started,,,,
cet4-w-7e83d7067d03a96d4a2b,warfare,not_started,not_started,not_started,not_started,,,,
cet4-w-2382da7d2e2befdf2a6b,warm,not_started,not_started,not_started,not_started,,,,
cet4-w-edd0fb4b9e6b56743392,warmth,not_started,not_started,not_started,not_started,,,,
cet4-w-b3986b21dda08a2841ec,warn,not_started,not_started,not_started,not_started,,,,
cet4-w-cf5847909ba151b9d350,warning,not_started,not_started,not_started,not_started,,,,
cet4-w-539b5e1e1370c9f4120e,warrior,not_started,not_started,not_started,not_started,,,,
cet4-w-7e8f7e576ca8d4a2232b,wary,not_started,not_started,not_started,not_started,,,,
cet4-w-050d2b03846d119b2f7b,wash,not_started,not_started,not_started,not_started,,,,
cet4-w-fa39d587b5e5e23941e4,washing,not_started,not_started,not_started,not_started,,,,
cet4-w-bed79657905d590bc175,waste,not_started,not_started,not_started,not_started,,,,
cet4-w-a3ba523db12bca0cb4cb,wasteful,not_started,not_started,not_started,not_started,,,,
cet4-w-a4605194a9976595fe1f,watch,not_started,not_started,not_started,not_started,,,,
cet4-w-388609b37c689bcfd8cb,watchful,not_started,not_started,not_started,not_started,,,,
cet4-w-0b9b61d5bb52d3cddf10,water,not_started,not_started,not_started,not_started,,,,
cet4-w-dc6e760b89536c8bc97d,waterproof,not_started,not_started,not_started,not_started,,,,
cet4-w-48ca04f847cfc24153be,watertight,not_started,not_started,not_started,not_started,,,,
cet4-w-ed0d2af5180f67e4bea3,wave,not_started,not_started,not_started,not_started,,,,
cet4-w-69537138f12056be5edf,wavy,not_started,not_started,not_started,not_started,,,,
cet4-w-972487241cd9b0281003,wax,not_started,not_started,not_started,not_started,,,,
cet4-w-9e072095b6e775b87b41,way,not_started,not_started,not_started,not_started,,,,
cet4-w-aebeabb1711af78bc5ec,we,not_started,not_started,not_started,not_started,,,,
cet4-w-9a13b22001673f8f4bad,weak,not_started,not_started,not_started,not_started,,,,
cet4-w-ba7101bba76ec25c8858,weaken,not_started,not_started,not_started,not_started,,,,
cet4-w-14e8480874f29ba5bbd2,weakness,not_started,not_started,not_started,not_started,,,,
cet4-w-97b2a85bb619e395a60b,wealth,not_started,not_started,not_started,not_started,,,,
cet4-w-3fbf43fbef97584fd8ec,wealthy,not_started,not_started,not_started,not_started,,,,
cet4-w-81defd1362c2df09bf64,weapon,not_started,not_started,not_started,not_started,,,,
cet4-w-fb27f0a3ff4b48a054a2,wear,not_started,not_started,not_started,not_started,,,,
cet4-w-311d7ced1d4b3a64f41c,weather,not_started,not_started,not_started,not_started,,,,
cet4-w-7a9a2aa758de8445324c,weave,not_started,not_started,not_started,not_started,,,,
cet4-w-e1393162aad1134c1365,web,not_started,not_started,not_started,not_started,,,,
cet4-w-fe9cef4924357474ad11,webcast,not_started,not_started,not_started,not_started,,,,
cet4-w-b5a0f54a9b98b25f084d,website,not_started,not_started,not_started,not_started,,,,
cet4-w-aa5aebf058aa648f6270,wed,not_started,not_started,not_started,not_started,,,,
cet4-w-7c04ec4169204cfaeb7e,wedding,not_started,not_started,not_started,not_started,,,,
cet4-w-1cdf21927cabe95491ff,Wednesday,not_started,not_started,not_started,not_started,,,,
cet4-w-a9f107e38ed6f77a2a1d,weed,not_started,not_started,not_started,not_started,,,,
cet4-w-39ea2505c20e570a7c38,week,not_started,not_started,not_started,not_started,,,,
cet4-w-f52f4a9db8b6cd8b6bce,weekday,not_started,not_started,not_started,not_started,,,,
cet4-w-5d39275530dd5c729fde,weekend,not_started,not_started,not_started,not_started,,,,
cet4-w-8ee00c86bea6a747823a,weekly,not_started,not_started,not_started,not_started,,,,
cet4-w-e70c58c069e6d9948087,weep,not_started,not_started,not_started,not_started,,,,
cet4-w-6e21fcd1aa0d31cd017c,weigh,not_started,not_started,not_started,not_started,,,,
cet4-w-8c641ec54e1e97bff3ea,weight,not_started,not_started,not_started,not_started,,,,
cet4-w-de98ff2fadaec28236c8,weird,not_started,not_started,not_started,not_started,,,,
cet4-w-aeebafadc4eb1ca1b7fe,welcome,not_started,not_started,not_started,not_started,,,,
cet4-w-538b71b10feef20386f6,welfare,not_started,not_started,not_started,not_started,,,,
cet4-w-85b9141ffb068950d88c,well,not_started,not_started,not_started,not_started,,,,
cet4-w-b109087b9ce236dac05a,well-being,not_started,not_started,not_started,not_started,,,,
cet4-w-da4d2d00a9e5fb8106e9,well-known,reviewed,reviewed,reviewed,not_started,cet4-s2-b003,"[""ev-lex-well-known"",""ev-edit-b003"",""ev-etym-well-known""]",阶段 6 待核验真题与词频,2026-09-17
cet4-w-3b75f244ea6cd48e04fe,well-off,not_started,not_started,not_started,not_started,,,,
cet4-w-bb6f644df2449d0a62dd,west,not_started,not_started,not_started,not_started,,,,
cet4-w-f14932b273edd876050a,western,not_started,not_started,not_started,not_started,,,,
cet4-w-e006256c97b8b34029c5,westerner,not_started,not_started,not_started,not_started,,,,
cet4-w-f801122cf7466cfef739,wet,not_started,not_started,not_started,not_started,,,,
cet4-w-82f554aac35ba0212eb9,whale,not_started,not_started,not_started,not_started,,,,
cet4-w-d88d978845bb50335700,what,not_started,not_started,not_started,not_started,,,,
cet4-w-030a6300fb52295ca0af,whatever,not_started,not_started,not_started,not_started,,,,
cet4-w-34e3ea4616743282a79e,whatsoever,not_started,not_started,not_started,not_started,,,,
cet4-w-c668e53222a8ca934bad,wheat,not_started,not_started,not_started,not_started,,,,
cet4-w-a8db4662e37b1c7e73d2,wheel,not_started,not_started,not_started,not_started,,,,
cet4-w-91358d84258f73b86432,when,not_started,not_started,not_started,not_started,,,,
cet4-w-ae51e78eb49f07ea88aa,whenever,not_started,not_started,not_started,not_started,,,,
cet4-w-fe92836a221a4c389bd5,where,not_started,not_started,not_started,not_started,,,,
cet4-w-1ab2939c46aa4308dd34,whereas,not_started,not_started,not_started,not_started,,,,
cet4-w-fbd34026742653063fda,wherever,not_started,not_started,not_started,not_started,,,,
cet4-w-aeb3796c4a209b073980,whether,not_started,not_started,not_started,not_started,,,,
cet4-w-65305eea4698d2f66b31,which,not_started,not_started,not_started,not_started,,,,
cet4-w-384873c8e32bd5e304ca,whichever,not_started,not_started,not_started,not_started,,,,
cet4-w-8cc5e2fc1d7b93d2a6cd,while,not_started,not_started,not_started,not_started,,,,
cet4-w-61636a567564439d0aa4,whilst,not_started,not_started,not_started,not_started,,,,
cet4-w-b8b65cde6104b2fb28d2,whip,not_started,not_started,not_started,not_started,,,,
cet4-w-fbe6fe497f94d89420b5,whisky,not_started,not_started,not_started,not_started,,,,
cet4-w-1beea0beff24c18c3573,whisper,not_started,not_started,not_started,not_started,,,,
